http://svo2.cab.inta-csic.es/svo/theory/fps/index.php?mode=browse&gname=SLOAN&asttype=
CTIO_ANDICAM.B_YALO.dat  CTIO_ANDICAM.V_KPNO.dat  CTIO_ANDICAM.R_KPNO.dat  CTIO_ANDICAM.I_KPNO.dat  CTIO_ANDICAM.J.dat  CTIO_ANDICAM.H.dat  CTIO_ANDICAM.K.dat  
min(wavelength)/cm and max(wavelength)/cm:
  3.639000000e-05  4.786200000e-05  5.683400000e-05  7.191700000e-05  1.145000000e-04  1.450000000e-04  1.956000000e-04
  5.051000000e-05  6.302500000e-05  7.610900000e-05  9.745100000e-05  1.349000000e-04  1.811000000e-04  2.317000000e-04
(wavelength and transmission)*7 bands:
362
  1.193300000e-04  0.000000000e+00  3.729450000e-04  0.000000000e+00  4.313090000e-04  0.000000000e+00  3.382370000e-04  0.000000000e+00  1.470000000e-04  0.000000000e+00  1.768000000e-04  7.889900000e-01  2.274000000e-04  9.481200000e-01
  1.196400000e-04  0.000000000e+00  3.739850000e-04  0.000000000e+00  4.325090000e-04  0.000000000e+00  3.390560000e-04  0.000000000e+00  1.471000000e-04  0.000000000e+00  1.769000000e-04  7.745010000e-01  2.275000000e-04  9.350600000e-01
  1.199500000e-04  0.000000000e+00  3.750250000e-04  0.000000000e+00  4.337090000e-04  0.000000000e+00  3.398750000e-04  0.000000000e+00  1.472000000e-04  0.000000000e+00  1.770000000e-04  7.605270000e-01  2.276000000e-04  9.101600000e-01
  1.202600000e-04  0.000000000e+00  3.760650000e-04  0.000000000e+00  4.349090000e-04  0.000000000e+00  3.406940000e-04  0.000000000e+00  1.473000000e-04  0.000000000e+00  1.771000000e-04  7.505500000e-01  2.277000000e-04  8.709800000e-01
  1.205700000e-04  0.000000000e+00  3.771050000e-04  0.000000000e+00  4.361090000e-04  0.000000000e+00  3.415130000e-04  0.000000000e+00  1.474000000e-04  0.000000000e+00  1.772000000e-04  7.462150000e-01  2.278000000e-04  8.296200000e-01
  1.208800000e-04  0.000000000e+00  3.781450000e-04  0.000000000e+00  4.373090000e-04  0.000000000e+00  3.423320000e-04  0.000000000e+00  1.475000000e-04  0.000000000e+00  1.773000000e-04  7.417900000e-01  2.279000000e-04  7.954600000e-01
  1.211900000e-04  0.000000000e+00  3.791850000e-04  0.000000000e+00  4.385090000e-04  0.000000000e+00  3.431510000e-04  0.000000000e+00  1.476000000e-04  0.000000000e+00  1.774000000e-04  7.307180000e-01  2.280000000e-04  7.524400000e-01
  1.215000000e-04  0.000000000e+00  3.802250000e-04  0.000000000e+00  4.397090000e-04  0.000000000e+00  3.439700000e-04  0.000000000e+00  1.477000000e-04  0.000000000e+00  1.775000000e-04  7.105330000e-01  2.281000000e-04  6.907900000e-01
  1.218100000e-04  0.000000000e+00  3.812650000e-04  0.000000000e+00  4.409090000e-04  0.000000000e+00  3.447890000e-04  0.000000000e+00  1.478000000e-04  0.000000000e+00  1.776000000e-04  6.797800000e-01  2.282000000e-04  6.393100000e-01
  1.221200000e-04  0.000000000e+00  3.823050000e-04  0.000000000e+00  4.421090000e-04  0.000000000e+00  3.456080000e-04  0.000000000e+00  1.479000000e-04  0.000000000e+00  1.777000000e-04  6.385710000e-01  2.283000000e-04  5.902900000e-01
  1.224300000e-04  0.000000000e+00  3.833450000e-04  0.000000000e+00  4.433090000e-04  0.000000000e+00  3.464270000e-04  0.000000000e+00  1.480000000e-04  0.000000000e+00  1.778000000e-04  5.932500000e-01  2.284000000e-04  5.307600000e-01
  1.227400000e-04  0.000000000e+00  3.843850000e-04  0.000000000e+00  4.445090000e-04  0.000000000e+00  3.472460000e-04  0.000000000e+00  1.481000000e-04  0.000000000e+00  1.779000000e-04  5.503730000e-01  2.285000000e-04  4.758700000e-01
  1.230500000e-04  0.000000000e+00  3.854250000e-04  0.000000000e+00  4.457090000e-04  0.000000000e+00  3.480650000e-04  0.000000000e+00  1.482000000e-04  0.000000000e+00  1.780000000e-04  5.111920000e-01  2.286000000e-04  4.401100000e-01
  1.233600000e-04  0.000000000e+00  3.864650000e-04  0.000000000e+00  4.469090000e-04  0.000000000e+00  3.488840000e-04  0.000000000e+00  1.483000000e-04  0.000000000e+00  1.781000000e-04  4.756100000e-01  2.287000000e-04  4.077900000e-01
  1.236700000e-04  0.000000000e+00  3.875050000e-04  0.000000000e+00  4.481090000e-04  0.000000000e+00  3.497030000e-04  0.000000000e+00  1.484000000e-04  0.000000000e+00  1.782000000e-04  4.430640000e-01  2.288000000e-04  3.626300000e-01
  1.239800000e-04  0.000000000e+00  3.885450000e-04  0.000000000e+00  4.493090000e-04  0.000000000e+00  3.505220000e-04  0.000000000e+00  1.485000000e-04  0.000000000e+00  1.783000000e-04  4.110670000e-01  2.289000000e-04  3.163100000e-01
  1.242900000e-04  0.000000000e+00  3.895850000e-04  0.000000000e+00  4.505090000e-04  0.000000000e+00  3.513410000e-04  0.000000000e+00  1.486000000e-04  0.000000000e+00  1.784000000e-04  3.766400000e-01  2.290000000e-04  2.809200000e-01
  1.246000000e-04  0.000000000e+00  3.906250000e-04  0.000000000e+00  4.517090000e-04  0.000000000e+00  3.521600000e-04  0.000000000e+00  1.487000000e-04  0.000000000e+00  1.785000000e-04  3.375870000e-01  2.291000000e-04  2.423500000e-01
  1.249100000e-04  0.000000000e+00  3.916650000e-04  0.000000000e+00  4.529090000e-04  0.000000000e+00  3.529790000e-04  0.000000000e+00  1.488000000e-04  0.000000000e+00  1.786000000e-04  2.947600000e-01  2.292000000e-04  1.919500000e-01
  1.252200000e-04  0.000000000e+00  3.927050000e-04  0.000000000e+00  4.541090000e-04  0.000000000e+00  3.537980000e-04  0.000000000e+00  1.489000000e-04  0.000000000e+00  1.787000000e-04  2.507360000e-01  2.293000000e-04  1.581600000e-01
  1.255300000e-04  0.000000000e+00  3.937450000e-04  0.000000000e+00  4.553090000e-04  0.000000000e+00  3.546170000e-04  0.000000000e+00  1.490000000e-04  0.000000000e+00  1.788000000e-04  2.118600000e-01  2.294000000e-04  1.388000000e-01
  1.258400000e-04  0.000000000e+00  3.947850000e-04  0.000000000e+00  4.565090000e-04  0.000000000e+00  3.554360000e-04  0.000000000e+00  1.491000000e-04  0.000000000e+00  1.789000000e-04  1.833320000e-01  2.295000000e-04  1.232400000e-01
  1.261500000e-04  0.000000000e+00  3.958250000e-04  0.000000000e+00  4.577090000e-04  0.000000000e+00  3.562550000e-04  0.000000000e+00  1.492000000e-04  0.000000000e+00  1.790000000e-04  1.620620000e-01  2.296000000e-04  1.095100000e-01
  1.264600000e-04  0.000000000e+00  3.968650000e-04  0.000000000e+00  4.589090000e-04  0.000000000e+00  3.570740000e-04  0.000000000e+00  1.493000000e-04  0.000000000e+00  1.791000000e-04  1.428800000e-01  2.297000000e-04  9.757000000e-02
  1.267700000e-04  0.000000000e+00  3.979050000e-04  0.000000000e+00  4.601090000e-04  0.000000000e+00  3.578930000e-04  0.000000000e+00  1.494000000e-04  0.000000000e+00  1.792000000e-04  1.223300000e-01  2.298000000e-04  8.644000000e-02
  1.270800000e-04  0.000000000e+00  3.989450000e-04  0.000000000e+00  4.613090000e-04  0.000000000e+00  3.587120000e-04  0.000000000e+00  1.495000000e-04  0.000000000e+00  1.793000000e-04  1.038400000e-01  2.299000000e-04  7.534000000e-02
  1.273900000e-04  0.000000000e+00  3.999850000e-04  0.000000000e+00  4.625090000e-04  0.000000000e+00  3.595310000e-04  0.000000000e+00  1.496000000e-04  0.000000000e+00  1.794000000e-04  9.103200000e-02  2.300000000e-04  6.548000000e-02
  1.277000000e-04  0.000000000e+00  4.010250000e-04  0.000000000e+00  4.637090000e-04  0.000000000e+00  3.603500000e-04  0.000000000e+00  1.497000000e-04  0.000000000e+00  1.795000000e-04  8.146500000e-02  2.301000000e-04  5.766000000e-02
  1.280100000e-04  0.000000000e+00  4.020650000e-04  0.000000000e+00  4.649090000e-04  0.000000000e+00  3.611690000e-04  0.000000000e+00  1.498000000e-04  0.000000000e+00  1.796000000e-04  7.118000000e-02  2.302000000e-04  4.915000000e-02
  1.283200000e-04  0.000000000e+00  4.031050000e-04  0.000000000e+00  4.661090000e-04  0.000000000e+00  3.619880000e-04  0.000000000e+00  1.499000000e-04  0.000000000e+00  1.797000000e-04  5.780000000e-02  2.303000000e-04  3.898000000e-02
  1.286300000e-04  0.000000000e+00  4.041450000e-04  0.000000000e+00  4.673090000e-04  0.000000000e+00  3.628070000e-04  0.000000000e+00  1.500000000e-04  0.000000000e+00  1.798000000e-04  4.530000000e-02  2.304000000e-04  3.398000000e-02
  1.289400000e-04  0.000000000e+00  4.051850000e-04  0.000000000e+00  4.685090000e-04  0.000000000e+00  3.636260000e-04  0.000000000e+00  1.501000000e-04  0.000000000e+00  1.799000000e-04  3.781900000e-02  2.305000000e-04  3.201000000e-02
  1.292500000e-04  0.000000000e+00  4.062250000e-04  0.000000000e+00  4.697090000e-04  0.000000000e+00  3.644450000e-04  0.000000000e+00  1.502000000e-04  0.000000000e+00  1.800000000e-04  3.384700000e-02  2.306000000e-04  2.903000000e-02
  1.295600000e-04  0.000000000e+00  4.072650000e-04  0.000000000e+00  4.709090000e-04  0.000000000e+00  3.652640000e-04  0.000000000e+00  1.503000000e-04  0.000000000e+00  1.801000000e-04  3.046000000e-02  2.307000000e-04  2.539000000e-02
  1.298700000e-04  0.000000000e+00  4.083050000e-04  0.000000000e+00  4.721090000e-04  0.000000000e+00  3.660830000e-04  0.000000000e+00  1.504000000e-04  0.000000000e+00  1.802000000e-04  2.560300000e-02  2.308000000e-04  2.224000000e-02
  1.301800000e-04  0.000000000e+00  4.093450000e-04  0.000000000e+00  4.733090000e-04  0.000000000e+00  3.669020000e-04  0.000000000e+00  1.505000000e-04  0.000000000e+00  1.803000000e-04  2.070000000e-02  2.309000000e-04  1.961000000e-02
  1.304900000e-04  0.000000000e+00  4.103850000e-04  0.000000000e+00  4.745090000e-04  0.000000000e+00  3.677210000e-04  0.000000000e+00  1.506000000e-04  0.000000000e+00  1.804000000e-04  1.748100000e-02  2.310000000e-04  1.732000000e-02
  1.308000000e-04  0.000000000e+00  4.114250000e-04  0.000000000e+00  4.757090000e-04  0.000000000e+00  3.685400000e-04  0.000000000e+00  1.507000000e-04  0.000000000e+00  1.805000000e-04  1.542300000e-02  2.311000000e-04  1.560000000e-02
  1.311100000e-04  0.000000000e+00  4.124650000e-04  0.000000000e+00  4.769090000e-04  0.000000000e+00  3.693590000e-04  0.000000000e+00  1.508000000e-04  0.000000000e+00  1.806000000e-04  1.344000000e-02  2.312000000e-04  1.442000000e-02
  1.314200000e-04  0.000000000e+00  4.135050000e-04  0.000000000e+00  4.781090000e-04  0.000000000e+00  3.701780000e-04  0.000000000e+00  1.509000000e-04  0.000000000e+00  1.807000000e-04  1.080900000e-02  2.313000000e-04  1.273000000e-02
  1.317300000e-04  0.000000000e+00  4.145450000e-04  0.000000000e+00  4.793090000e-04  0.000000000e+00  3.709970000e-04  0.000000000e+00  1.510000000e-04  0.000000000e+00  1.808000000e-04  8.260000000e-03  2.314000000e-04  9.940000000e-03
  1.320400000e-04  0.000000000e+00  4.155850000e-04  0.000000000e+00  4.805090000e-04  0.000000000e+00  3.718160000e-04  0.000000000e+00  1.511000000e-04  0.000000000e+00  1.809000000e-04  6.612000000e-03  2.315000000e-04  7.990000000e-03
  1.323500000e-04  0.000000000e+00  4.166250000e-04  0.000000000e+00  4.817090000e-04  0.000000000e+00  3.726350000e-04  0.000000000e+00  1.512000000e-04  0.000000000e+00  1.810000000e-04  5.579000000e-03  2.316000000e-04  6.400000000e-03
  1.326600000e-04  0.000000000e+00  4.176650000e-04  0.000000000e+00  4.829090000e-04  0.000000000e+00  3.734540000e-04  0.000000000e+00  1.513000000e-04  0.000000000e+00  1.811000000e-04  4.600000000e-03  2.317000000e-04  4.260000000e-03
