#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
   183     2.013789948e+30     3.961558615e+08     1.000000000e+09     2.486252021e+04     1.663854618e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   184     2.024297649e+30     3.963702186e+08     1.000000000e+09     2.482220504e+04     1.664754918e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   185     2.034799669e+30     3.965845758e+08     1.000000000e+09     2.478197699e+04     1.665655218e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   186     2.045296015e+30     3.967989330e+08     1.000000000e+09     2.474183581e+04     1.666555519e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   187     2.055786692e+30     3.970132901e+08     1.000000000e+09     2.470178128e+04     1.667455819e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   188     2.066271706e+30     3.972276473e+08     1.000000000e+09     2.466181317e+04     1.668356119e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   189     2.076751063e+30     3.974420045e+08     1.000000000e+09     2.462193123e+04     1.669256419e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   190     2.087224770e+30     3.976563616e+08     1.000000000e+09     2.458213524e+04     1.670156719e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   191     2.097692833e+30     3.978707188e+08     1.000000000e+09     2.454242496e+04     1.671057019e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   192     2.108155258e+30     3.980850760e+08     1.000000000e+09     2.450280018e+04     1.671957319e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   193     2.118612050e+30     3.982994331e+08     1.000000000e+09     2.446326064e+04     1.672857619e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   194     2.129063216e+30     3.985137903e+08     1.000000000e+09     2.442380613e+04     1.673757919e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   195     2.139508762e+30     3.987281475e+08     1.000000000e+09     2.438443643e+04     1.674658219e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   196     2.149948694e+30     3.989425046e+08     1.000000000e+09     2.434515129e+04     1.675558520e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   197     2.160383018e+30     3.991568618e+08     1.000000000e+09     2.430595049e+04     1.676458820e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   198     2.170811740e+30     3.993712190e+08     1.000000000e+09     2.426683381e+04     1.677359120e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   199     2.181234866e+30     3.995855761e+08     1.000000000e+09     2.422780102e+04     1.678259420e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   200     2.191652402e+30     3.997999333e+08     1.000000000e+09     2.418885190e+04     1.679159720e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   201     2.202064354e+30     4.000142905e+08     1.000000000e+09     2.414998622e+04     1.680060020e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   202     2.212470729e+30     4.002286476e+08     1.000000000e+09     2.411120376e+04     1.680960320e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   203     2.222871531e+30     4.004430048e+08     1.000000000e+09     2.407250430e+04     1.681860620e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   204     2.233266767e+30     4.006573620e+08     1.000000000e+09     2.403388761e+04     1.682760920e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   205     2.243656443e+30     4.008717191e+08     1.000000000e+09     2.399535347e+04     1.683661220e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   206     2.254040564e+30     4.010860763e+08     1.000000000e+09     2.395690167e+04     1.684561521e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   207     2.264419138e+30     4.013004335e+08     1.000000000e+09     2.391853198e+04     1.685461821e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   208     2.274792169e+30     4.015147906e+08     1.000000000e+09     2.388024418e+04     1.686362121e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   209     2.285159664e+30     4.017291478e+08     1.000000000e+09     2.384203806e+04     1.687262421e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   210     2.295521628e+30     4.019435050e+08     1.000000000e+09     2.380391340e+04     1.688162721e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   211     2.305878068e+30     4.021578621e+08     1.000000000e+09     2.376586998e+04     1.689063021e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   212     2.316228989e+30     4.023722193e+08     1.000000000e+09     2.372790759e+04     1.689963321e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   213     2.326574398e+30     4.025865765e+08     1.000000000e+09     2.369002600e+04     1.690863621e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   214     2.336914299e+30     4.028009336e+08     1.000000000e+09     2.365222501e+04     1.691763921e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   215     2.347248699e+30     4.030152908e+08     1.000000000e+09     2.361450440e+04     1.692664221e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   216     2.357577604e+30     4.032296480e+08     1.000000000e+09     2.357686395e+04     1.693564522e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   217     2.367901020e+30     4.034440051e+08     1.000000000e+09     2.353930346e+04     1.694464822e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   218     2.378218952e+30     4.036583623e+08     1.000000000e+09     2.350182271e+04     1.695365122e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   219     2.388531406e+30     4.038727195e+08     1.000000000e+09     2.346442149e+04     1.696265422e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   220     2.398838389e+30     4.040870766e+08     1.000000000e+09     2.342709959e+04     1.697165722e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   221     2.409139905e+30     4.043014338e+08     1.000000000e+09     2.338985680e+04     1.698066022e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   222     2.419435961e+30     4.045157910e+08     1.000000000e+09     2.335269291e+04     1.698966322e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   223     2.429726562e+30     4.047301481e+08     1.000000000e+09     2.331560771e+04     1.699866622e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   224     2.440011715e+30     4.049445053e+08     1.000000000e+09     2.327860099e+04     1.700766922e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   225     2.450291425e+30     4.051588625e+08     1.000000000e+09     2.324167255e+04     1.701667222e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   226     2.460565697e+30     4.053732196e+08     1.000000000e+09     2.320482217e+04     1.702567523e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   227     2.470834538e+30     4.055875768e+08     1.000000000e+09     2.316804966e+04     1.703467823e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   228     2.481097953e+30     4.058019340e+08     1.000000000e+09     2.313135480e+04     1.704368123e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   229     2.491355948e+30     4.060162911e+08     1.000000000e+09     2.309473739e+04     1.705268423e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   230     2.501608529e+30     4.062306483e+08     1.000000000e+09     2.305819724e+04     1.706168723e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   231     2.511855701e+30     4.064450055e+08     1.000000000e+09     2.302173412e+04     1.707069023e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   232     2.522097471e+30     4.066593626e+08     1.000000000e+09     2.298534785e+04     1.707969323e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   233     2.532333843e+30     4.068737198e+08     1.000000000e+09     2.294903821e+04     1.708869623e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   234     2.542564823e+30     4.070880770e+08     1.000000000e+09     2.291280502e+04     1.709769923e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   235     2.552790418e+30     4.073024341e+08     1.000000000e+09     2.287664805e+04     1.710670223e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   236     2.563010633e+30     4.075167913e+08     1.000000000e+09     2.284056713e+04     1.711570524e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   237     2.573225473e+30     4.077311485e+08     1.000000000e+09     2.280456204e+04     1.712470824e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   238     2.583434944e+30     4.079455056e+08     1.000000000e+09     2.276863258e+04     1.713371124e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   239     2.593639052e+30     4.081598628e+08     1.000000000e+09     2.273277857e+04     1.714271424e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   240     2.603837803e+30     4.083742200e+08     1.000000000e+09     2.269699979e+04     1.715171724e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   241     2.614031202e+30     4.085885771e+08     1.000000000e+09     2.266129606e+04     1.716072024e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   242     2.624219254e+30     4.088029343e+08     1.000000000e+09     2.262566717e+04     1.716972324e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   243     2.634401965e+30     4.090172915e+08     1.000000000e+09     2.259011293e+04     1.717872624e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   244     2.644579342e+30     4.092316486e+08     1.000000000e+09     2.255463315e+04     1.718772924e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   245     2.654751388e+30     4.094460058e+08     1.000000000e+09     2.251922763e+04     1.719673224e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   246     2.664918111e+30     4.096603630e+08     1.000000000e+09     2.248389617e+04     1.720573525e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   247     2.675079515e+30     4.098747201e+08     1.000000000e+09     2.244863859e+04     1.721473825e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   248     2.685235607e+30     4.100890773e+08     1.000000000e+09     2.241345468e+04     1.722374125e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   249     2.695386391e+30     4.103034345e+08     1.000000000e+09     2.237834426e+04     1.723274425e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   250     2.705531874e+30     4.105177916e+08     1.000000000e+09     2.234330714e+04     1.724174725e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   251     2.715672060e+30     4.107321488e+08     1.000000000e+09     2.230834312e+04     1.725075025e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   252     2.725806956e+30     4.109465060e+08     1.000000000e+09     2.227345202e+04     1.725975325e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   253     2.735936566e+30     4.111608631e+08     1.000000000e+09     2.223863363e+04     1.726875625e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   254     2.746060897e+30     4.113752203e+08     1.000000000e+09     2.220388779e+04     1.727775925e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   255     2.756179954e+30     4.115895775e+08     1.000000000e+09     2.216921428e+04     1.728676225e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   256     2.766293742e+30     4.118039346e+08     1.000000000e+09     2.213461294e+04     1.729576526e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   257     2.776402266e+30     4.120182918e+08     1.000000000e+09     2.210008356e+04     1.730476826e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   258     2.786505533e+30     4.122326490e+08     1.000000000e+09     2.206562597e+04     1.731377126e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   259     2.796603548e+30     4.124470061e+08     1.000000000e+09     2.203123997e+04     1.732277426e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   260     2.806696316e+30     4.126613633e+08     1.000000000e+09     2.199692538e+04     1.733177726e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   261     2.816783843e+30     4.128757205e+08     1.000000000e+09     2.196268202e+04     1.734078026e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   262     2.826866134e+30     4.130900776e+08     1.000000000e+09     2.192850970e+04     1.734978326e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   263     2.836943194e+30     4.133044348e+08     1.000000000e+09     2.189440823e+04     1.735878626e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   264     2.847015029e+30     4.135187920e+08     1.000000000e+09     2.186037744e+04     1.736778926e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   265     2.857081645e+30     4.137331491e+08     1.000000000e+09     2.182641713e+04     1.737679226e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   266     2.867143047e+30     4.139475063e+08     1.000000000e+09     2.179252714e+04     1.738579527e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   267     2.877199239e+30     4.141618635e+08     1.000000000e+09     2.175870727e+04     1.739479827e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   268     2.887250229e+30     4.143762206e+08     1.000000000e+09     2.172495734e+04     1.740380127e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   269     2.897296020e+30     4.145905778e+08     1.000000000e+09     2.169127717e+04     1.741280427e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
   270     2.907336618e+30     4.148049350e+08     1.000000000e+09     2.165766659e+04     1.742180727e+09     5.000000000e-02     1.000000000e+01     1.000000000e-02
