#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
   756     3.489208283e+31     5.011670557e+08     1.000000000e+09     5.409112231e+04     2.255251751e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   757     3.493002628e+31     5.013893520e+08     1.000000000e+09     5.401920858e+04     2.256252084e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   758     3.496795291e+31     5.016116483e+08     1.000000000e+09     5.394742226e+04     2.257252417e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   759     3.500586275e+31     5.018339446e+08     1.000000000e+09     5.387576309e+04     2.258252751e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   760     3.504375579e+31     5.020562410e+08     1.000000000e+09     5.380423077e+04     2.259253084e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   761     3.508163206e+31     5.022785373e+08     1.000000000e+09     5.373282503e+04     2.260253418e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   762     3.511949156e+31     5.025008336e+08     1.000000000e+09     5.366154559e+04     2.261253751e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   763     3.515733433e+31     5.027231299e+08     1.000000000e+09     5.359039217e+04     2.262254085e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   764     3.519516036e+31     5.029454263e+08     1.000000000e+09     5.351936449e+04     2.263254418e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   765     3.523296968e+31     5.031677226e+08     1.000000000e+09     5.344846227e+04     2.264254752e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   766     3.527076230e+31     5.033900189e+08     1.000000000e+09     5.337768524e+04     2.265255085e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   767     3.530853823e+31     5.036123152e+08     1.000000000e+09     5.330703312e+04     2.266255418e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   768     3.534629749e+31     5.038346115e+08     1.000000000e+09     5.323650563e+04     2.267255752e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   769     3.538404010e+31     5.040569079e+08     1.000000000e+09     5.316610250e+04     2.268256085e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   770     3.542176607e+31     5.042792042e+08     1.000000000e+09     5.309582346e+04     2.269256419e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   771     3.545947540e+31     5.045015005e+08     1.000000000e+09     5.302566823e+04     2.270256752e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   772     3.549716813e+31     5.047237968e+08     1.000000000e+09     5.295563654e+04     2.271257086e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   773     3.553484426e+31     5.049460931e+08     1.000000000e+09     5.288572812e+04     2.272257419e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   774     3.557250381e+31     5.051683895e+08     1.000000000e+09     5.281594269e+04     2.273257753e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   775     3.561014678e+31     5.053906858e+08     1.000000000e+09     5.274628000e+04     2.274258086e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   776     3.564777321e+31     5.056129821e+08     1.000000000e+09     5.267673975e+04     2.275258419e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   777     3.568538309e+31     5.058352784e+08     1.000000000e+09     5.260732170e+04     2.276258753e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   778     3.572297645e+31     5.060575747e+08     1.000000000e+09     5.253802557e+04     2.277259086e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   779     3.576055330e+31     5.062798711e+08     1.000000000e+09     5.246885109e+04     2.278259420e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   780     3.579811366e+31     5.065021674e+08     1.000000000e+09     5.239979799e+04     2.279259753e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   781     3.583565753e+31     5.067244637e+08     1.000000000e+09     5.233086601e+04     2.280260087e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   782     3.587318494e+31     5.069467600e+08     1.000000000e+09     5.226205489e+04     2.281260420e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   783     3.591069589e+31     5.071690564e+08     1.000000000e+09     5.219336435e+04     2.282260754e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   784     3.594819041e+31     5.073913527e+08     1.000000000e+09     5.212479414e+04     2.283261087e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   785     3.598566851e+31     5.076136490e+08     1.000000000e+09     5.205634400e+04     2.284261420e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   786     3.602313019e+31     5.078359453e+08     1.000000000e+09     5.198801365e+04     2.285261754e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   787     3.606057548e+31     5.080582416e+08     1.000000000e+09     5.191980284e+04     2.286262087e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   788     3.609800439e+31     5.082805380e+08     1.000000000e+09     5.185171130e+04     2.287262421e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   789     3.613541694e+31     5.085028343e+08     1.000000000e+09     5.178373878e+04     2.288262754e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   790     3.617281313e+31     5.087251306e+08     1.000000000e+09     5.171588501e+04     2.289263088e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   791     3.621019298e+31     5.089474269e+08     1.000000000e+09     5.164814974e+04     2.290263421e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   792     3.624755652e+31     5.091697232e+08     1.000000000e+09     5.158053271e+04     2.291263755e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   793     3.628490374e+31     5.093920196e+08     1.000000000e+09     5.151303366e+04     2.292264088e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   794     3.632223467e+31     5.096143159e+08     1.000000000e+09     5.144565233e+04     2.293264421e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   795     3.635954932e+31     5.098366122e+08     1.000000000e+09     5.137838846e+04     2.294264755e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   796     3.639684770e+31     5.100589085e+08     1.000000000e+09     5.131124181e+04     2.295265088e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   797     3.643412983e+31     5.102812048e+08     1.000000000e+09     5.124421211e+04     2.296265422e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   798     3.647139572e+31     5.105035012e+08     1.000000000e+09     5.117729911e+04     2.297265755e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   799     3.650864539e+31     5.107257975e+08     1.000000000e+09     5.111050256e+04     2.298266089e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   800     3.654587885e+31     5.109480938e+08     1.000000000e+09     5.104382220e+04     2.299266422e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   801     3.658309611e+31     5.111703901e+08     1.000000000e+09     5.097725778e+04     2.300266756e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   802     3.662029719e+31     5.113926865e+08     1.000000000e+09     5.091080905e+04     2.301267089e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   803     3.665748211e+31     5.116149828e+08     1.000000000e+09     5.084447575e+04     2.302267422e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   804     3.669465087e+31     5.118372791e+08     1.000000000e+09     5.077825765e+04     2.303267756e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   805     3.673180349e+31     5.120595754e+08     1.000000000e+09     5.071215448e+04     2.304268089e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   806     3.676893999e+31     5.122818717e+08     1.000000000e+09     5.064616599e+04     2.305268423e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   807     3.680606037e+31     5.125041681e+08     1.000000000e+09     5.058029195e+04     2.306268756e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   808     3.684316466e+31     5.127264644e+08     1.000000000e+09     5.051453210e+04     2.307269090e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   809     3.688025287e+31     5.129487607e+08     1.000000000e+09     5.044888619e+04     2.308269423e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   810     3.691732500e+31     5.131710570e+08     1.000000000e+09     5.038335398e+04     2.309269757e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   811     3.695438108e+31     5.133933533e+08     1.000000000e+09     5.031793522e+04     2.310270090e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   812     3.699142112e+31     5.136156497e+08     1.000000000e+09     5.025262967e+04     2.311270423e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   813     3.702844513e+31     5.138379460e+08     1.000000000e+09     5.018743708e+04     2.312270757e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   814     3.706545313e+31     5.140602423e+08     1.000000000e+09     5.012235720e+04     2.313271090e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   815     3.710244513e+31     5.142825386e+08     1.000000000e+09     5.005738980e+04     2.314271424e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   816     3.713942114e+31     5.145048349e+08     1.000000000e+09     4.999253463e+04     2.315271757e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   817     3.717638117e+31     5.147271313e+08     1.000000000e+09     4.992779144e+04     2.316272091e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   818     3.721332525e+31     5.149494276e+08     1.000000000e+09     4.986316001e+04     2.317272424e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   819     3.725025339e+31     5.151717239e+08     1.000000000e+09     4.979864008e+04     2.318272758e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   820     3.728716559e+31     5.153940202e+08     1.000000000e+09     4.973423141e+04     2.319273091e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   821     3.732406188e+31     5.156163165e+08     1.000000000e+09     4.966993377e+04     2.320273424e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   822     3.736094226e+31     5.158386129e+08     1.000000000e+09     4.960574691e+04     2.321273758e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   823     3.739780676e+31     5.160609092e+08     1.000000000e+09     4.954167061e+04     2.322274091e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   824     3.743465537e+31     5.162832055e+08     1.000000000e+09     4.947770461e+04     2.323274425e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   825     3.747148813e+31     5.165055018e+08     1.000000000e+09     4.941384869e+04     2.324274758e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   826     3.750830503e+31     5.167277982e+08     1.000000000e+09     4.935010260e+04     2.325275092e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   827     3.754510610e+31     5.169500945e+08     1.000000000e+09     4.928646611e+04     2.326275425e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   828     3.758189135e+31     5.171723908e+08     1.000000000e+09     4.922293899e+04     2.327275759e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   829     3.761866079e+31     5.173946871e+08     1.000000000e+09     4.915952099e+04     2.328276092e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   830     3.765541444e+31     5.176169834e+08     1.000000000e+09     4.909621189e+04     2.329276425e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   831     3.769215230e+31     5.178392798e+08     1.000000000e+09     4.903301146e+04     2.330276759e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   832     3.772887440e+31     5.180615761e+08     1.000000000e+09     4.896991945e+04     2.331277092e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   833     3.776558075e+31     5.182838724e+08     1.000000000e+09     4.890693564e+04     2.332277426e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   834     3.780227135e+31     5.185061687e+08     1.000000000e+09     4.884405979e+04     2.333277759e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   835     3.783894623e+31     5.187284650e+08     1.000000000e+09     4.878129168e+04     2.334278093e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   836     3.787560539e+31     5.189507614e+08     1.000000000e+09     4.871863107e+04     2.335278426e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   837     3.791224886e+31     5.191730577e+08     1.000000000e+09     4.865607773e+04     2.336278760e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   838     3.794887663e+31     5.193953540e+08     1.000000000e+09     4.859363143e+04     2.337279093e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   839     3.798548874e+31     5.196176503e+08     1.000000000e+09     4.853129195e+04     2.338279426e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
   840     3.802208518e+31     5.198399466e+08     1.000000000e+09     4.846905906e+04     2.339279760e+09     2.775000000e-01     1.000000000e+01     1.000000000e-02
