# 1:mass [g] 2:entropy [kb] 3:rho [g/cm^33] 4:temperature [K] 5:Ye 6:vel [cm/s]
1.08384e+31 15.1265 6.1219e+07 9.39487e+09 0.233545 3.80092e+09
1.08048e+31 15.0973 6.13333e+07 9.38761e+09 0.233405 3.78579e+09
1.07714e+31 15.0709 6.14539e+07 9.38441e+09 0.233267 3.77126e+09
1.0738e+31 15.0459 6.14827e+07 9.38183e+09 0.233182 3.75659e+09
1.07048e+31 15.0312 6.13141e+07 9.38261e+09 0.233187 3.74212e+09
1.06717e+31 15.0113 6.12405e+07 9.3799e+09 0.233111 3.72759e+09
1.06388e+31 14.9918 6.11601e+07 9.37625e+09 0.233034 3.71356e+09
1.0606e+31 14.9734 6.10706e+07 9.37377e+09 0.232941 3.69979e+09
1.05733e+31 14.9554 6.09459e+07 9.37176e+09 0.232847 3.68648e+09
1.05407e+31 14.94 6.08417e+07 9.37109e+09 0.232695 3.67341e+09
1.05082e+31 14.9281 6.07872e+07 9.37316e+09 0.232569 3.66167e+09
1.04758e+31 14.9151 6.07741e+07 9.37522e+09 0.232443 3.65066e+09
1.04434e+31 14.9023 6.07491e+07 9.37647e+09 0.232348 3.63988e+09
1.04112e+31 14.8924 6.06942e+07 9.37848e+09 0.232294 3.62924e+09
1.03791e+31 14.8812 6.06215e+07 9.37887e+09 0.23227 3.61865e+09
1.03471e+31 14.8723 6.05454e+07 9.3801e+09 0.232283 3.60793e+09
1.03152e+31 14.8643 6.04612e+07 9.38099e+09 0.232339 3.59769e+09
1.02834e+31 14.8557 6.03493e+07 9.38004e+09 0.232394 3.58702e+09
1.02518e+31 14.8495 6.02537e+07 9.37993e+09 0.232525 3.57658e+09
1.02202e+31 14.8432 6.01738e+07 9.37923e+09 0.232671 3.56616e+09
1.01889e+31 14.8362 6.0104e+07 9.37718e+09 0.23284 3.55553e+09
1.01577e+31 14.8303 6.00418e+07 9.3754e+09 0.233043 3.545e+09
1.01266e+31 14.8247 5.99759e+07 9.37245e+09 0.233268 3.53446e+09
1.00957e+31 14.8208 5.99399e+07 9.36991e+09 0.233496 3.52348e+09
1.0065e+31 14.8189 5.9838e+07 9.36685e+09 0.23381 3.51393e+09
1.00345e+31 14.8187 5.96916e+07 9.36403e+09 0.234159 3.50523e+09
1.0004e+31 14.8163 5.95292e+07 9.35993e+09 0.234519 3.49704e+09
9.97378e+30 14.8141 5.93614e+07 9.35595e+09 0.234884 3.48871e+09
9.94369e+30 14.811 5.92145e+07 9.35153e+09 0.235222 3.47988e+09
9.91376e+30 14.8063 5.91054e+07 9.34683e+09 0.235529 3.4706e+09
9.884e+30 14.8007 5.90406e+07 9.34287e+09 0.235816 3.46102e+09
9.85441e+30 14.7951 5.89911e+07 9.3404e+09 0.236071 3.45026e+09
9.825e+30 14.7886 5.89816e+07 9.3364e+09 0.236339 3.43973e+09
9.79576e+30 14.7814 5.89946e+07 9.33206e+09 0.236611 3.42896e+09
9.76669e+30 14.7741 5.90149e+07 9.32784e+09 0.236885 3.41819e+09
9.7378e+30 14.7672 5.90263e+07 9.32339e+09 0.23715 3.40766e+09
9.70907e+30 14.761 5.90187e+07 9.31887e+09 0.237426 3.39589e+09
9.68051e+30 14.753 5.89723e+07 9.31279e+09 0.237703 3.3847e+09
9.65212e+30 14.7441 5.88829e+07 9.30504e+09 0.237979 3.37275e+09
9.62392e+30 14.7356 5.87407e+07 9.2965e+09 0.238256 3.36044e+09
9.59591e+30 14.7278 5.85449e+07 9.28733e+09 0.23853 3.34775e+09
9.56809e+30 14.722 5.83219e+07 9.27855e+09 0.238794 3.33451e+09
9.54048e+30 14.7169 5.80899e+07 9.26983e+09 0.239045 3.32118e+09
9.51307e+30 14.7122 5.78429e+07 9.25994e+09 0.239295 3.30791e+09
9.48587e+30 14.7111 5.75114e+07 9.25105e+09 0.239573 3.29418e+09
9.45888e+30 14.7057 5.72529e+07 9.24141e+09 0.239806 3.28096e+09
9.43209e+30 14.7005 5.69646e+07 9.23121e+09 0.240036 3.26757e+09
9.40551e+30 14.6947 5.66795e+07 9.22048e+09 0.240262 3.25426e+09
9.37913e+30 14.6888 5.64086e+07 9.21015e+09 0.24047 3.24107e+09
9.35294e+30 14.6819 5.61541e+07 9.1997e+09 0.240656 3.22791e+09
9.32695e+30 14.6745 5.58961e+07 9.18892e+09 0.240834 3.21475e+09
9.30116e+30 14.6687 5.5575e+07 9.17777e+09 0.241053 3.20173e+09
9.27556e+30 14.6615 5.53267e+07 9.16715e+09 0.241237 3.18892e+09
9.25014e+30 14.6543 5.50849e+07 9.15668e+09 0.241427 3.17642e+09
9.22491e+30 14.6491 5.4842e+07 9.14714e+09 0.241633 3.16395e+09
9.19987e+30 14.6443 5.46137e+07 9.13772e+09 0.241858 3.15165e+09
9.175e+30 14.6401 5.43681e+07 9.12822e+09 0.242092 3.13935e+09
9.15032e+30 14.6373 5.40959e+07 9.11881e+09 0.242351 3.12706e+09
9.12582e+30 14.6353 5.37855e+07 9.10912e+09 0.242612 3.11488e+09
9.10149e+30 14.6349 5.34842e+07 9.09988e+09 0.242876 3.1027e+09
9.07733e+30 14.6332 5.31986e+07 9.09013e+09 0.243132 3.0907e+09
9.05334e+30 14.6326 5.29522e+07 9.08185e+09 0.24337 3.07899e+09
9.02953e+30 14.6322 5.27299e+07 9.07385e+09 0.243604 3.06726e+09
9.00591e+30 14.6307 5.25106e+07 9.06519e+09 0.243832 3.05534e+09
8.98246e+30 14.6269 5.24094e+07 9.05691e+09 0.243915 3.04275e+09
8.95919e+30 14.6262 5.21598e+07 9.04724e+09 0.244148 3.03061e+09
8.93611e+30 14.6265 5.18645e+07 9.03749e+09 0.244398 3.01844e+09
8.91323e+30 14.6274 5.15509e+07 9.0272e+09 0.24465 3.00644e+09
8.89054e+30 14.629 5.12219e+07 9.01638e+09 0.244913 2.99454e+09
8.86803e+30 14.6294 5.08958e+07 9.00551e+09 0.245148 2.98289e+09
8.8457e+30 14.6305 5.05864e+07 8.9955e+09 0.245379 2.97148e+09
8.82355e+30 14.6315 5.02821e+07 8.98634e+09 0.245602 2.96026e+09
8.80157e+30 14.6343 4.99745e+07 8.97769e+09 0.245841 2.94905e+09
8.77977e+30 14.6369 4.96779e+07 8.96921e+09 0.246074 2.93761e+09
8.75815e+30 14.6399 4.93847e+07 8.96099e+09 0.2463 2.92604e+09
8.73671e+30 14.6438 4.90923e+07 8.95287e+09 0.246528 2.91453e+09
8.71544e+30 14.6467 4.88052e+07 8.94435e+09 0.246749 2.90288e+09
8.69435e+30 14.6503 4.85247e+07 8.93573e+09 0.246968 2.8914e+09
8.67345e+30 14.6539 4.82497e+07 8.92674e+09 0.247192 2.88003e+09
8.65273e+30 14.6571 4.79825e+07 8.91775e+09 0.247412 2.86874e+09
8.63219e+30 14.6613 4.7726e+07 8.90875e+09 0.247621 2.85735e+09
8.61184e+30 14.6656 4.7476e+07 8.89934e+09 0.247813 2.84568e+09
8.59167e+30 14.6693 4.72338e+07 8.88939e+09 0.247989 2.83423e+09
8.57169e+30 14.6744 4.70061e+07 8.88034e+09 0.248158 2.82313e+09
8.55187e+30 14.6799 4.67878e+07 8.87161e+09 0.248313 2.81243e+09
8.53224e+30 14.6872 4.65593e+07 8.86301e+09 0.248481 2.80195e+09
8.51277e+30 14.6932 4.63464e+07 8.85427e+09 0.248654 2.79187e+09
8.49346e+30 14.701 4.61296e+07 8.84652e+09 0.248836 2.78213e+09
8.47432e+30 14.7095 4.59059e+07 8.83909e+09 0.249032 2.77248e+09
8.45535e+30 14.7181 4.56754e+07 8.83154e+09 0.249245 2.76293e+09
8.43655e+30 14.7277 4.54417e+07 8.82401e+09 0.249469 2.75353e+09
8.4179e+30 14.7344 4.52229e+07 8.81592e+09 0.249629 2.74413e+09
8.39941e+30 14.7438 4.49865e+07 8.80853e+09 0.249877 2.73491e+09
8.38108e+30 14.754 4.47545e+07 8.80158e+09 0.250127 2.72603e+09
8.3629e+30 14.7649 4.45264e+07 8.79516e+09 0.250385 2.71729e+09
8.34486e+30 14.7756 4.43029e+07 8.78896e+09 0.250653 2.70895e+09
8.32697e+30 14.7864 4.40908e+07 8.78314e+09 0.250918 2.70084e+09
8.30922e+30 14.7986 4.38865e+07 8.77799e+09 0.25119 2.69313e+09
8.2916e+30 14.8119 4.36932e+07 8.7733e+09 0.251467 2.68571e+09
8.27412e+30 14.8266 4.34971e+07 8.76864e+09 0.251754 2.67867e+09
8.25676e+30 14.8421 4.3302e+07 8.76386e+09 0.252054 2.67213e+09
8.23953e+30 14.8597 4.31065e+07 8.75924e+09 0.252357 2.66596e+09
8.22242e+30 14.8796 4.29054e+07 8.75501e+09 0.252666 2.66008e+09
8.20544e+30 14.9004 4.27015e+07 8.75061e+09 0.252979 2.65432e+09
8.18857e+30 14.9218 4.25027e+07 8.74636e+09 0.253282 2.64873e+09
8.1718e+30 14.9437 4.23094e+07 8.74252e+09 0.253577 2.64357e+09
8.15514e+30 14.9674 4.21282e+07 8.73969e+09 0.253861 2.63878e+09
8.13858e+30 14.9908 4.19621e+07 8.73739e+09 0.254129 2.63443e+09
8.12211e+30 15.0152 4.18079e+07 8.73604e+09 0.254395 2.63032e+09
8.10573e+30 15.0392 4.16603e+07 8.73514e+09 0.254655 2.62641e+09
8.08944e+30 15.0633 4.1512e+07 8.73479e+09 0.254926 2.62259e+09
8.07324e+30 15.0879 4.13604e+07 8.73518e+09 0.255199 2.61882e+09
8.05714e+30 15.1124 4.11823e+07 8.73553e+09 0.255494 2.6148e+09
8.04112e+30 15.1336 4.10337e+07 8.73561e+09 0.255753 2.61067e+09
8.02521e+30 15.1535 4.08897e+07 8.73518e+09 0.25601 2.60642e+09
8.00938e+30 15.1719 4.07522e+07 8.73463e+09 0.256247 2.60199e+09
7.99365e+30 15.1885 4.0622e+07 8.73355e+09 0.256475 2.59741e+09
7.97801e+30 15.2061 4.04711e+07 8.73208e+09 0.256704 2.59228e+09
7.96247e+30 15.2232 4.03432e+07 8.73071e+09 0.256936 2.58749e+09
7.94703e+30 15.241 4.02088e+07 8.7293e+09 0.257176 2.58285e+09
7.93169e+30 15.2575 4.00758e+07 8.72704e+09 0.257416 2.57805e+09
7.91644e+30 15.2742 3.99361e+07 8.72454e+09 0.257657 2.57324e+09
7.9013e+30 15.2903 3.9796e+07 8.72159e+09 0.257908 2.56841e+09
7.88626e+30 15.3068 3.96632e+07 8.71874e+09 0.258154 2.56383e+09
7.87131e+30 15.3221 3.95347e+07 8.71554e+09 0.258402 2.55952e+09
7.85645e+30 15.3358 3.94139e+07 8.71246e+09 0.258638 2.55541e+09
7.84168e+30 15.3501 3.92941e+07 8.70971e+09 0.258874 2.5513e+09
7.827e+30 15.3638 3.91798e+07 8.70707e+09 0.259111 2.54724e+09
7.81241e+30 15.3762 3.90692e+07 8.70413e+09 0.259336 2.54303e+09
7.79791e+30 15.388 3.8963e+07 8.70123e+09 0.259561 2.53876e+09
7.78349e+30 15.3999 3.88672e+07 8.69868e+09 0.259774 2.53442e+09
7.76917e+30 15.4101 3.8767e+07 8.69523e+09 0.259981 2.52991e+09
7.75493e+30 15.4222 3.86767e+07 8.69284e+09 0.26021 2.52566e+09
7.74078e+30 15.4354 3.8579e+07 8.6905e+09 0.260461 2.52168e+09
7.72671e+30 15.4498 3.84696e+07 8.68833e+09 0.260733 2.51803e+09
7.71273e+30 15.4649 3.83483e+07 8.68646e+09 0.261022 2.51463e+09
7.69883e+30 15.4825 3.82101e+07 8.68483e+09 0.261343 2.512e+09
7.68501e+30 15.5015 3.80674e+07 8.68367e+09 0.261685 2.51024e+09
7.67125e+30 15.5231 3.79106e+07 8.68329e+09 0.262068 2.50991e+09
7.65755e+30 15.5482 3.77659e+07 8.68501e+09 0.262474 2.51139e+09
7.64388e+30 15.5755 3.76262e+07 8.68886e+09 0.26293 2.51523e+09
7.63024e+30 15.6054 3.75009e+07 8.69534e+09 0.263431 2.52116e+09
7.6166e+30 15.6366 3.73914e+07 8.70374e+09 0.263958 2.52837e+09
7.60297e+30 15.6668 3.72956e+07 8.71306e+09 0.264508 2.53618e+09
7.58934e+30 15.6973 3.71737e+07 8.7235e+09 0.265085 2.54397e+09
7.5757e+30 15.7242 3.70988e+07 8.7338e+09 0.265612 2.55112e+09
7.56206e+30 15.7472 3.70464e+07 8.74329e+09 0.266081 2.55743e+09
7.54843e+30 15.7667 3.7003e+07 8.75202e+09 0.266505 2.56262e+09
7.5348e+30 15.7821 3.69694e+07 8.7599e+09 0.26689 2.56664e+09
7.52117e+30 15.7948 3.69445e+07 8.76745e+09 0.267242 2.56977e+09
7.50757e+30 15.8061 3.69247e+07 8.77469e+09 0.267568 2.57235e+09
7.49398e+30 15.8156 3.69045e+07 8.78113e+09 0.267877 2.5741e+09
7.48041e+30 15.8222 3.68815e+07 8.7859e+09 0.268163 2.57499e+09
7.46687e+30 15.8278 3.68654e+07 8.79079e+09 0.268438 2.57535e+09
7.45335e+30 15.8315 3.68798e+07 8.79651e+09 0.268704 2.57596e+09
7.43986e+30 15.8359 3.69198e+07 8.80342e+09 0.268971 2.57674e+09
7.42638e+30 15.8405 3.69633e+07 8.81037e+09 0.269246 2.57733e+09
7.41294e+30 15.8452 3.69912e+07 8.81671e+09 0.269526 2.57737e+09
7.39952e+30 15.8521 3.69997e+07 8.82299e+09 0.269812 2.57684e+09
7.38613e+30 15.857 3.70231e+07 8.82924e+09 0.270079 2.57607e+09
7.37277e+30 15.8613 3.70714e+07 8.83567e+09 0.270329 2.57541e+09
7.35944e+30 15.8663 3.71384e+07 8.84278e+09 0.270575 2.57482e+09
7.34615e+30 15.8697 3.72058e+07 8.84932e+09 0.270814 2.57409e+09
7.33289e+30 15.8746 3.72555e+07 8.85552e+09 0.271055 2.57281e+09
7.31967e+30 15.8791 3.728e+07 8.86081e+09 0.271299 2.57109e+09
7.30649e+30 15.8829 3.72955e+07 8.86548e+09 0.27154 2.56903e+09
7.29335e+30 15.8867 3.73254e+07 8.87114e+09 0.271785 2.56721e+09
7.28024e+30 15.8883 3.73895e+07 8.87785e+09 0.272023 2.56572e+09
7.26717e+30 15.89 3.7453e+07 8.88433e+09 0.272274 2.56455e+09
7.25413e+30 15.8948 3.74892e+07 8.89086e+09 0.272533 2.56311e+09
7.24113e+30 15.8981 3.74832e+07 8.89491e+09 0.272764 2.56101e+09
7.22818e+30 15.9007 3.74512e+07 8.89806e+09 0.27299 2.55851e+09
7.21526e+30 15.9025 3.7423e+07 8.90165e+09 0.273199 2.55616e+09
7.20238e+30 15.9034 3.74189e+07 8.90634e+09 0.273383 2.55415e+09
7.18952e+30 15.9033 3.7442e+07 8.91155e+09 0.273531 2.55248e+09
7.17668e+30 15.9026 3.74736e+07 8.91697e+09 0.273656 2.55104e+09
7.16385e+30 15.9009 3.75122e+07 8.92237e+09 0.273742 2.54978e+09
7.15102e+30 15.8977 3.75694e+07 8.92888e+09 0.27379 2.54895e+09
7.13817e+30 15.8941 3.76558e+07 8.93739e+09 0.273801 2.5488e+09
7.12529e+30 15.89 3.77759e+07 8.94707e+09 0.273759 2.54902e+09
7.11236e+30 15.885 3.79265e+07 8.95811e+09 0.273654 2.54906e+09
7.09939e+30 15.881 3.81135e+07 8.97154e+09 0.273493 2.5496e+09
7.08636e+30 15.8782 3.83012e+07 8.98484e+09 0.27325 2.54923e+09
7.07327e+30 15.8776 3.84428e+07 8.99674e+09 0.272924 2.54713e+09
7.06013e+30 15.8813 3.85734e+07 9.00979e+09 0.272499 2.54364e+09
7.04693e+30 15.8867 3.87474e+07 9.02621e+09 0.271988 2.54032e+09
7.03365e+30 15.893 3.90054e+07 9.04742e+09 0.27142 2.53793e+09
7.02027e+30 15.8954 3.93481e+07 9.07106e+09 0.270838 2.53616e+09
7.0068e+30 15.8932 3.97452e+07 9.09503e+09 0.270279 2.53446e+09
6.99322e+30 15.8886 4.01495e+07 9.11888e+09 0.269745 2.53238e+09
6.97953e+30 15.8832 4.05834e+07 9.14397e+09 0.269226 2.53038e+09
6.96572e+30 15.8771 4.10587e+07 9.17049e+09 0.268745 2.52918e+09
6.95179e+30 15.8693 4.15685e+07 9.19789e+09 0.268334 2.52841e+09
6.93775e+30 15.8597 4.20606e+07 9.22199e+09 0.267976 2.52637e+09
6.9236e+30 15.8507 4.24901e+07 9.24246e+09 0.267631 2.52242e+09
6.90932e+30 15.8411 4.29208e+07 9.2645e+09 0.267256 2.51852e+09
6.8949e+30 15.8304 4.3466e+07 9.29198e+09 0.26687 2.51678e+09
6.88034e+30 15.8151 4.41086e+07 9.32097e+09 0.266494 2.51634e+09
6.86565e+30 15.7957 4.47541e+07 9.3466e+09 0.266171 2.51462e+09
6.85085e+30 15.7746 4.53372e+07 9.36706e+09 0.265917 2.51115e+09
6.83595e+30 15.7535 4.58885e+07 9.38604e+09 0.265699 2.50723e+09
6.82097e+30 15.7341 4.63777e+07 9.4026e+09 0.265547 2.50269e+09
6.80594e+30 15.7173 4.67906e+07 9.41579e+09 0.265443 2.49761e+09
6.79088e+30 15.7027 4.71102e+07 9.42549e+09 0.265342 2.49167e+09
6.77581e+30 15.6897 4.73656e+07 9.43346e+09 0.26526 2.48546e+09
6.76073e+30 15.6762 4.76018e+07 9.4409e+09 0.265174 2.47903e+09
6.74564e+30 15.6633 4.78356e+07 9.44834e+09 0.265095 2.47267e+09
6.73055e+30 15.6494 4.80671e+07 9.45479e+09 0.265027 2.46636e+09
6.71545e+30 15.6367 4.82823e+07 9.46073e+09 0.26498 2.46008e+09
6.70037e+30 15.625 4.84644e+07 9.46491e+09 0.264973 2.45343e+09
6.68531e+30 15.6145 4.86085e+07 9.46802e+09 0.264982 2.44635e+09
6.67027e+30 15.603 4.87352e+07 9.47003e+09 0.264983 2.43913e+09
6.65524e+30 15.5918 4.88622e+07 9.4728e+09 0.264992 2.43225e+09
6.64024e+30 15.5803 4.9009e+07 9.47597e+09 0.265002 2.42545e+09
6.62525e+30 15.5693 4.91522e+07 9.47906e+09 0.265023 2.41874e+09
6.61028e+30 15.5595 4.9273e+07 9.48193e+09 0.265063 2.41212e+09
6.59533e+30 15.5503 4.93775e+07 9.48415e+09 0.265117 2.40565e+09
6.58041e+30 15.5416 4.94634e+07 9.48591e+09 0.265193 2.39926e+09
6.56553e+30 15.5345 4.94982e+07 9.48592e+09 0.265278 2.39254e+09
6.55068e+30 15.5299 4.94712e+07 9.48441e+09 0.265385 2.38538e+09
6.53589e+30 15.5255 4.93743e+07 9.4802e+09 0.265504 2.37779e+09
6.52115e+30 15.5221 4.92434e+07 9.47569e+09 0.265635 2.37015e+09
6.50646e+30 15.5181 4.91035e+07 9.47069e+09 0.265761 2.36249e+09
6.49182e+30 15.5133 4.89746e+07 9.46583e+09 0.265874 2.35501e+09
6.47722e+30 15.5081 4.88576e+07 9.46152e+09 0.265982 2.34779e+09
6.46266e+30 15.5016 4.87637e+07 9.45776e+09 0.266082 2.34102e+09
6.44814e+30 15.4956 4.87024e+07 9.45508e+09 0.266169 2.33477e+09
6.43366e+30 15.4906 4.86571e+07 9.4533e+09 0.266261 2.32883e+09
6.41922e+30 15.4858 4.86043e+07 9.45107e+09 0.266352 2.32287e+09
6.40483e+30 15.4828 4.85134e+07 9.44716e+09 0.266446 2.31652e+09
6.39049e+30 15.4804 4.83791e+07 9.44143e+09 0.266546 2.30946e+09
6.37622e+30 15.4781 4.81878e+07 9.43316e+09 0.266648 2.30188e+09
6.36201e+30 15.4756 4.79782e+07 9.42464e+09 0.266771 2.29439e+09
6.34786e+30 15.4727 4.77888e+07 9.41729e+09 0.266898 2.28745e+09
6.33376e+30 15.47 4.76286e+07 9.41156e+09 0.267031 2.2812e+09
6.3197e+30 15.4668 4.75011e+07 9.40705e+09 0.267165 2.27567e+09
6.3057e+30 15.4639 4.74012e+07 9.40324e+09 0.267281 2.27034e+09
6.29174e+30 15.4619 4.72925e+07 9.39872e+09 0.267373 2.26497e+09
6.27784e+30 15.4608 4.71675e+07 9.39315e+09 0.267436 2.25947e+09
6.26399e+30 15.4604 4.70288e+07 9.38693e+09 0.267481 2.25373e+09
6.25021e+30 15.4603 4.68867e+07 9.38048e+09 0.267522 2.24802e+09
6.23648e+30 15.4599 4.6757e+07 9.37435e+09 0.267558 2.24238e+09
6.22282e+30 15.4589 4.66477e+07 9.36865e+09 0.267605 2.23711e+09
6.2092e+30 15.4568 4.65685e+07 9.36378e+09 0.26766 2.23228e+09
6.19564e+30 15.4549 4.65088e+07 9.35975e+09 0.267735 2.22774e+09
6.18212e+30 15.452 4.64659e+07 9.356e+09 0.267819 2.22364e+09
6.16865e+30 15.4491 4.64346e+07 9.35293e+09 0.267927 2.21999e+09
6.15522e+30 15.4472 4.64137e+07 9.35072e+09 0.268045 2.21667e+09
6.14183e+30 15.4455 4.63898e+07 9.34849e+09 0.268172 2.21346e+09
6.1285e+30 15.4438 4.63467e+07 9.34551e+09 0.268303 2.21015e+09
6.11523e+30 15.4438 4.62817e+07 9.34238e+09 0.268453 2.20684e+09
6.10202e+30 15.4447 4.62054e+07 9.33889e+09 0.268605 2.20341e+09
6.08886e+30 15.4467 4.61135e+07 9.33493e+09 0.268764 2.19982e+09
6.07577e+30 15.4492 4.60042e+07 9.33057e+09 0.26894 2.19619e+09
6.06274e+30 15.4523 4.58766e+07 9.32591e+09 0.269133 2.1925e+09
6.04978e+30 15.4559 4.57435e+07 9.32135e+09 0.269345 2.18908e+09
6.03687e+30 15.4601 4.56158e+07 9.31773e+09 0.269576 2.18604e+09
6.02402e+30 15.4638 4.54979e+07 9.31471e+09 0.26982 2.18338e+09
6.01122e+30 15.468 4.53838e+07 9.31214e+09 0.270074 2.18081e+09
5.99847e+30 15.4741 4.52506e+07 9.30879e+09 0.270337 2.17807e+09
5.98579e+30 15.4809 4.50945e+07 9.30443e+09 0.270605 2.17507e+09
5.97317e+30 15.4882 4.49119e+07 9.29916e+09 0.270889 2.1718e+09
5.96062e+30 15.4958 4.47199e+07 9.29368e+09 0.271172 2.16844e+09
5.94813e+30 15.5033 4.45186e+07 9.2879e+09 0.27147 2.16494e+09
5.93572e+30 15.5101 4.43199e+07 9.28213e+09 0.271769 2.16157e+09
5.92337e+30 15.5158 4.41435e+07 9.27718e+09 0.272063 2.15845e+09
5.91109e+30 15.5197 4.39875e+07 9.27254e+09 0.27235 2.15548e+09
5.89887e+30 15.5235 4.38393e+07 9.26797e+09 0.272622 2.15251e+09
5.88672e+30 15.527 4.36899e+07 9.26301e+09 0.272876 2.14943e+09
5.87463e+30 15.5311 4.35401e+07 9.25796e+09 0.273113 2.14624e+09
5.86262e+30 15.5347 4.3396e+07 9.2529e+09 0.273333 2.14302e+09
5.85067e+30 15.5376 4.326e+07 9.24782e+09 0.273536 2.13983e+09
5.83879e+30 15.5436 4.3102e+07 9.24215e+09 0.273727 2.13626e+09
5.827e+30 15.5474 4.29781e+07 9.23674e+09 0.27392 2.1329e+09
5.81528e+30 15.5513 4.28475e+07 9.23085e+09 0.274115 2.12947e+09
5.80364e+30 15.555 4.27056e+07 9.22421e+09 0.274306 2.12585e+09
5.79208e+30 15.5597 4.2547e+07 9.21733e+09 0.274508 2.12206e+09
5.7806e+30 15.5663 4.23537e+07 9.20974e+09 0.274722 2.11799e+09
5.76921e+30 15.5719 4.21668e+07 9.20228e+09 0.274948 2.11403e+09
5.7579e+30 15.5779 4.19705e+07 9.19455e+09 0.275191 2.11008e+09
5.74668e+30 15.5834 4.17743e+07 9.18685e+09 0.275445 2.10615e+09
5.73553e+30 15.5879 4.15849e+07 9.17923e+09 0.2757 2.10226e+09
5.72445e+30 15.5922 4.14065e+07 9.17208e+09 0.27596 2.09851e+09
5.71345e+30 15.5958 4.12406e+07 9.16536e+09 0.27622 2.09487e+09
5.70252e+30 15.5991 4.1083e+07 9.15889e+09 0.276485 2.09137e+09
5.69166e+30 15.6019 4.09339e+07 9.15297e+09 0.276753 2.08807e+09
5.68088e+30 15.6044 4.07888e+07 9.14682e+09 0.277012 2.08471e+09
5.67016e+30 15.6077 4.06457e+07 9.14094e+09 0.277273 2.08146e+09
5.65951e+30 15.6114 4.05038e+07 9.13506e+09 0.277522 2.07812e+09
5.64894e+30 15.6142 4.03591e+07 9.12848e+09 0.277765 2.07462e+09
5.63844e+30 15.6174 4.02084e+07 9.12172e+09 0.277996 2.07089e+09
5.62802e+30 15.6208 4.00585e+07 9.115e+09 0.278232 2.06727e+09
5.61768e+30 15.6244 3.99072e+07 9.10824e+09 0.27846 2.06358e+09
5.60741e+30 15.6281 3.97578e+07 9.10153e+09 0.278677 2.05983e+09
5.59722e+30 15.6316 3.96146e+07 9.09521e+09 0.278883 2.056e+09
5.58711e+30 15.6345 3.94738e+07 9.08827e+09 0.279079 2.05215e+09
5.57708e+30 15.6384 3.93357e+07 9.0817e+09 0.27927 2.04824e+09
5.56713e+30 15.6416 3.91998e+07 9.07491e+09 0.279459 2.04434e+09
5.55725e+30 15.6441 3.90624e+07 9.06788e+09 0.279623 2.04031e+09
5.54745e+30 15.6481 3.89235e+07 9.06155e+09 0.279811 2.03656e+09
5.53772e+30 15.6516 3.87898e+07 9.0554e+09 0.280003 2.03293e+09
5.52806e+30 15.6552 3.86636e+07 9.04959e+09 0.280198 2.02949e+09
5.51847e+30 15.6583 3.85414e+07 9.04388e+09 0.280386 2.02601e+09
5.50894e+30 15.6617 3.84257e+07 9.03895e+09 0.28057 2.02254e+09
5.49947e+30 15.6645 3.83191e+07 9.03422e+09 0.280747 2.01913e+09
5.49006e+30 15.6667 3.82224e+07 9.0298e+09 0.280918 2.01576e+09
5.48071e+30 15.6693 3.81324e+07 9.02585e+09 0.281089 2.01245e+09
5.47142e+30 15.6712 3.80516e+07 9.02203e+09 0.281256 2.00925e+09
5.46219e+30 15.6739 3.79788e+07 9.01883e+09 0.281427 2.00618e+09
5.453e+30 15.6764 3.79127e+07 9.01574e+09 0.281592 2.00313e+09
5.44388e+30 15.6777 3.78548e+07 9.0125e+09 0.281741 2.00008e+09
5.4348e+30 15.6784 3.78012e+07 9.00914e+09 0.281869 1.99693e+09
5.42577e+30 15.679 3.77486e+07 9.00589e+09 0.282003 1.99372e+09
5.41679e+30 15.6798 3.76984e+07 9.00252e+09 0.282115 1.99042e+09
5.40787e+30 15.6803 3.76517e+07 8.99921e+09 0.282218 1.98705e+09
5.399e+30 15.6805 3.76094e+07 8.99615e+09 0.282314 1.98361e+09
5.39017e+30 15.6809 3.75672e+07 8.99337e+09 0.282413 1.9803e+09
5.3814e+30 15.6809 3.75209e+07 8.99024e+09 0.282507 1.9769e+09
5.37268e+30 15.6809 3.74772e+07 8.98736e+09 0.282607 1.97367e+09
5.36401e+30 15.6803 3.74437e+07 8.9848e+09 0.282704 1.97049e+09
5.35539e+30 15.6796 3.74135e+07 8.98236e+09 0.282797 1.96742e+09
5.34681e+30 15.6786 3.73922e+07 8.9802e+09 0.282874 1.9645e+09
5.33827e+30 15.6772 3.73836e+07 8.97846e+09 0.282949 1.96179e+09
5.32978e+30 15.6757 3.73815e+07 8.97697e+09 0.283032 1.95938e+09
5.32132e+30 15.6747 3.73841e+07 8.97562e+09 0.283132 1.95736e+09
5.31289e+30 15.6736 3.73967e+07 8.97495e+09 0.283234 1.95571e+09
5.30449e+30 15.6725 3.74041e+07 8.97474e+09 0.283351 1.95436e+09
5.29612e+30 15.672 3.73994e+07 8.97449e+09 0.283474 1.95317e+09
5.28777e+30 15.6711 3.73904e+07 8.9744e+09 0.283607 1.95205e+09
5.27945e+30 15.6694 3.73926e+07 8.97484e+09 0.283733 1.95105e+09
5.27114e+30 15.6674 3.74063e+07 8.97565e+09 0.283829 1.95008e+09
5.26286e+30 15.6653 3.74486e+07 8.97736e+09 0.28391 1.94936e+09
