#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
  2733     1.868610748e+31     9.554851617e+08     1.000000000e+09     2.632223908e+03     2.866455485e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2734     1.869114175e+31     9.556518840e+08     1.000000000e+09     2.630846502e+03     2.866955652e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2735     1.869617514e+31     9.558186062e+08     1.000000000e+09     2.629470056e+03     2.867455819e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2736     1.870120765e+31     9.559853284e+08     1.000000000e+09     2.628094571e+03     2.867955985e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2737     1.870623928e+31     9.561520507e+08     1.000000000e+09     2.626720044e+03     2.868456152e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2738     1.871127004e+31     9.563187729e+08     1.000000000e+09     2.625346476e+03     2.868956319e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2739     1.871629992e+31     9.564854952e+08     1.000000000e+09     2.623973866e+03     2.869456485e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2740     1.872132892e+31     9.566522174e+08     1.000000000e+09     2.622602212e+03     2.869956652e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2741     1.872635704e+31     9.568189396e+08     1.000000000e+09     2.621231514e+03     2.870456819e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2742     1.873138429e+31     9.569856619e+08     1.000000000e+09     2.619861771e+03     2.870956986e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2743     1.873641067e+31     9.571523841e+08     1.000000000e+09     2.618492982e+03     2.871457152e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2744     1.874143617e+31     9.573191064e+08     1.000000000e+09     2.617125147e+03     2.871957319e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2745     1.874646079e+31     9.574858286e+08     1.000000000e+09     2.615758264e+03     2.872457486e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2746     1.875148454e+31     9.576525509e+08     1.000000000e+09     2.614392333e+03     2.872957653e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2747     1.875650741e+31     9.578192731e+08     1.000000000e+09     2.613027352e+03     2.873457819e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2748     1.876152941e+31     9.579859953e+08     1.000000000e+09     2.611663322e+03     2.873957986e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2749     1.876655054e+31     9.581527176e+08     1.000000000e+09     2.610300241e+03     2.874458153e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2750     1.877157079e+31     9.583194398e+08     1.000000000e+09     2.608938108e+03     2.874958319e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2751     1.877659017e+31     9.584861621e+08     1.000000000e+09     2.607576923e+03     2.875458486e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2752     1.878160868e+31     9.586528843e+08     1.000000000e+09     2.606216685e+03     2.875958653e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2753     1.878662631e+31     9.588196065e+08     1.000000000e+09     2.604857393e+03     2.876458820e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2754     1.879164307e+31     9.589863288e+08     1.000000000e+09     2.603499045e+03     2.876958986e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2755     1.879665896e+31     9.591530510e+08     1.000000000e+09     2.602141642e+03     2.877459153e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2756     1.880167398e+31     9.593197733e+08     1.000000000e+09     2.600785183e+03     2.877959320e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2757     1.880668812e+31     9.594864955e+08     1.000000000e+09     2.599429666e+03     2.878459486e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2758     1.881170140e+31     9.596532177e+08     1.000000000e+09     2.598075091e+03     2.878959653e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2759     1.881671380e+31     9.598199400e+08     1.000000000e+09     2.596721457e+03     2.879459820e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2760     1.882172533e+31     9.599866622e+08     1.000000000e+09     2.595368763e+03     2.879959987e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2761     1.882673600e+31     9.601533845e+08     1.000000000e+09     2.594017008e+03     2.880460153e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2762     1.883174579e+31     9.603201067e+08     1.000000000e+09     2.592666192e+03     2.880960320e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2763     1.883675471e+31     9.604868289e+08     1.000000000e+09     2.591316314e+03     2.881460487e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2764     1.884176277e+31     9.606535512e+08     1.000000000e+09     2.589967373e+03     2.881960654e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2765     1.884676995e+31     9.608202734e+08     1.000000000e+09     2.588619367e+03     2.882460820e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2766     1.885177627e+31     9.609869957e+08     1.000000000e+09     2.587272297e+03     2.882960987e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2767     1.885678171e+31     9.611537179e+08     1.000000000e+09     2.585926162e+03     2.883461154e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2768     1.886178629e+31     9.613204401e+08     1.000000000e+09     2.584580960e+03     2.883961320e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2769     1.886679000e+31     9.614871624e+08     1.000000000e+09     2.583236691e+03     2.884461487e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2770     1.887179285e+31     9.616538846e+08     1.000000000e+09     2.581893355e+03     2.884961654e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2771     1.887679482e+31     9.618206069e+08     1.000000000e+09     2.580550949e+03     2.885461821e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2772     1.888179593e+31     9.619873291e+08     1.000000000e+09     2.579209474e+03     2.885961987e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2773     1.888679618e+31     9.621540514e+08     1.000000000e+09     2.577868929e+03     2.886462154e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2774     1.889179555e+31     9.623207736e+08     1.000000000e+09     2.576529312e+03     2.886962321e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2775     1.889679406e+31     9.624874958e+08     1.000000000e+09     2.575190623e+03     2.887462487e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2776     1.890179171e+31     9.626542181e+08     1.000000000e+09     2.573852862e+03     2.887962654e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2777     1.890678849e+31     9.628209403e+08     1.000000000e+09     2.572516027e+03     2.888462821e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2778     1.891178440e+31     9.629876626e+08     1.000000000e+09     2.571180118e+03     2.888962988e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2779     1.891677945e+31     9.631543848e+08     1.000000000e+09     2.569845133e+03     2.889463154e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2780     1.892177363e+31     9.633211070e+08     1.000000000e+09     2.568511073e+03     2.889963321e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2781     1.892676695e+31     9.634878293e+08     1.000000000e+09     2.567177936e+03     2.890463488e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2782     1.893175941e+31     9.636545515e+08     1.000000000e+09     2.565845721e+03     2.890963655e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2783     1.893675100e+31     9.638212738e+08     1.000000000e+09     2.564514428e+03     2.891463821e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2784     1.894174173e+31     9.639879960e+08     1.000000000e+09     2.563184056e+03     2.891963988e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2785     1.894673160e+31     9.641547182e+08     1.000000000e+09     2.561854603e+03     2.892464155e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2786     1.895172060e+31     9.643214405e+08     1.000000000e+09     2.560526070e+03     2.892964321e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2787     1.895670874e+31     9.644881627e+08     1.000000000e+09     2.559198456e+03     2.893464488e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2788     1.896169602e+31     9.646548850e+08     1.000000000e+09     2.557871759e+03     2.893964655e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2789     1.896668244e+31     9.648216072e+08     1.000000000e+09     2.556545979e+03     2.894464822e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2790     1.897166799e+31     9.649883294e+08     1.000000000e+09     2.555221115e+03     2.894964988e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2791     1.897665269e+31     9.651550517e+08     1.000000000e+09     2.553897166e+03     2.895465155e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2792     1.898163652e+31     9.653217739e+08     1.000000000e+09     2.552574132e+03     2.895965322e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2793     1.898661949e+31     9.654884962e+08     1.000000000e+09     2.551252011e+03     2.896465488e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2794     1.899160160e+31     9.656552184e+08     1.000000000e+09     2.549930803e+03     2.896965655e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2795     1.899658286e+31     9.658219406e+08     1.000000000e+09     2.548610508e+03     2.897465822e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2796     1.900156325e+31     9.659886629e+08     1.000000000e+09     2.547291124e+03     2.897965989e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2797     1.900654278e+31     9.661553851e+08     1.000000000e+09     2.545972650e+03     2.898466155e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2798     1.901152145e+31     9.663221074e+08     1.000000000e+09     2.544655086e+03     2.898966322e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2799     1.901649927e+31     9.664888296e+08     1.000000000e+09     2.543338431e+03     2.899466489e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2800     1.902147622e+31     9.666555519e+08     1.000000000e+09     2.542022685e+03     2.899966656e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2801     1.902645232e+31     9.668222741e+08     1.000000000e+09     2.540707845e+03     2.900466822e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2802     1.903142756e+31     9.669889963e+08     1.000000000e+09     2.539393913e+03     2.900966989e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2803     1.903640194e+31     9.671557186e+08     1.000000000e+09     2.538080886e+03     2.901467156e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2804     1.904137547e+31     9.673224408e+08     1.000000000e+09     2.536768764e+03     2.901967322e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2805     1.904634813e+31     9.674891631e+08     1.000000000e+09     2.535457547e+03     2.902467489e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2806     1.905131994e+31     9.676558853e+08     1.000000000e+09     2.534147233e+03     2.902967656e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2807     1.905629090e+31     9.678226075e+08     1.000000000e+09     2.532837821e+03     2.903467823e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2808     1.906126100e+31     9.679893298e+08     1.000000000e+09     2.531529312e+03     2.903967989e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2809     1.906623024e+31     9.681560520e+08     1.000000000e+09     2.530221704e+03     2.904468156e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2810     1.907119862e+31     9.683227743e+08     1.000000000e+09     2.528914996e+03     2.904968323e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2811     1.907616615e+31     9.684894965e+08     1.000000000e+09     2.527609188e+03     2.905468489e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2812     1.908113283e+31     9.686562187e+08     1.000000000e+09     2.526304279e+03     2.905968656e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2813     1.908609865e+31     9.688229410e+08     1.000000000e+09     2.525000268e+03     2.906468823e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2814     1.909106362e+31     9.689896632e+08     1.000000000e+09     2.523697154e+03     2.906968990e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2815     1.909602773e+31     9.691563855e+08     1.000000000e+09     2.522394937e+03     2.907469156e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2816     1.910099099e+31     9.693231077e+08     1.000000000e+09     2.521093615e+03     2.907969323e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2817     1.910595339e+31     9.694898299e+08     1.000000000e+09     2.519793189e+03     2.908469490e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2818     1.911091494e+31     9.696565522e+08     1.000000000e+09     2.518493657e+03     2.908969657e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2819     1.911587564e+31     9.698232744e+08     1.000000000e+09     2.517195018e+03     2.909469823e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
