#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
  2005     3.252436607e+31     7.296629741e+08     1.000000000e+09     4.858731233e+03     5.910270090e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2006     3.253319644e+31     7.299346696e+08     1.000000000e+09     4.853307717e+03     5.912470824e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2007     3.254202353e+31     7.302063651e+08     1.000000000e+09     4.847892270e+03     5.914671557e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2008     3.255084733e+31     7.304780606e+08     1.000000000e+09     4.842484877e+03     5.916872291e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2009     3.255966785e+31     7.307497561e+08     1.000000000e+09     4.837085523e+03     5.919073024e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2010     3.256848509e+31     7.310214516e+08     1.000000000e+09     4.831694192e+03     5.921273758e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2011     3.257729906e+31     7.312931471e+08     1.000000000e+09     4.826310871e+03     5.923474491e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2012     3.258610975e+31     7.315648426e+08     1.000000000e+09     4.820935545e+03     5.925675225e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2013     3.259491717e+31     7.318365381e+08     1.000000000e+09     4.815568197e+03     5.927875959e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2014     3.260372132e+31     7.321082336e+08     1.000000000e+09     4.810208815e+03     5.930076692e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2015     3.261252220e+31     7.323799291e+08     1.000000000e+09     4.804857382e+03     5.932277426e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2016     3.262131982e+31     7.326516246e+08     1.000000000e+09     4.799513884e+03     5.934478159e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2017     3.263011417e+31     7.329233201e+08     1.000000000e+09     4.794178307e+03     5.936678893e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2018     3.263890527e+31     7.331950156e+08     1.000000000e+09     4.788850635e+03     5.938879627e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2019     3.264769311e+31     7.334667111e+08     1.000000000e+09     4.783530855e+03     5.941080360e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2020     3.265647770e+31     7.337384066e+08     1.000000000e+09     4.778218951e+03     5.943281094e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2021     3.266525903e+31     7.340101021e+08     1.000000000e+09     4.772914909e+03     5.945481827e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2022     3.267403712e+31     7.342817976e+08     1.000000000e+09     4.767618715e+03     5.947682561e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2023     3.268281195e+31     7.345534931e+08     1.000000000e+09     4.762330353e+03     5.949883294e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2024     3.269158354e+31     7.348251886e+08     1.000000000e+09     4.757049810e+03     5.952084028e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2025     3.270035189e+31     7.350968841e+08     1.000000000e+09     4.751777070e+03     5.954284762e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2026     3.270911700e+31     7.353685797e+08     1.000000000e+09     4.746512121e+03     5.956485495e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2027     3.271787887e+31     7.356402752e+08     1.000000000e+09     4.741254946e+03     5.958686229e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2028     3.272663751e+31     7.359119707e+08     1.000000000e+09     4.736005533e+03     5.960886962e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2029     3.273539291e+31     7.361836662e+08     1.000000000e+09     4.730763865e+03     5.963087696e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2030     3.274414508e+31     7.364553617e+08     1.000000000e+09     4.725529930e+03     5.965288429e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2031     3.275289402e+31     7.367270572e+08     1.000000000e+09     4.720303714e+03     5.967489163e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2032     3.276163974e+31     7.369987527e+08     1.000000000e+09     4.715085200e+03     5.969689897e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2033     3.277038223e+31     7.372704482e+08     1.000000000e+09     4.709874377e+03     5.971890630e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2034     3.277912151e+31     7.375421437e+08     1.000000000e+09     4.704671229e+03     5.974091364e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2035     3.278785756e+31     7.378138392e+08     1.000000000e+09     4.699475742e+03     5.976292097e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2036     3.279659040e+31     7.380855347e+08     1.000000000e+09     4.694287902e+03     5.978492831e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2037     3.280532002e+31     7.383572302e+08     1.000000000e+09     4.689107696e+03     5.980693565e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2038     3.281404643e+31     7.386289257e+08     1.000000000e+09     4.683935108e+03     5.982894298e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2039     3.282276963e+31     7.389006212e+08     1.000000000e+09     4.678770126e+03     5.985095032e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2040     3.283148963e+31     7.391723167e+08     1.000000000e+09     4.673612735e+03     5.987295765e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2041     3.284020642e+31     7.394440122e+08     1.000000000e+09     4.668462920e+03     5.989496499e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2042     3.284892001e+31     7.397157077e+08     1.000000000e+09     4.663320670e+03     5.991697232e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2043     3.285763040e+31     7.399874032e+08     1.000000000e+09     4.658185968e+03     5.993897966e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2044     3.286633759e+31     7.402590987e+08     1.000000000e+09     4.653058802e+03     5.996098700e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2045     3.287504158e+31     7.405307942e+08     1.000000000e+09     4.647939158e+03     5.998299433e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2046     3.288374239e+31     7.408024897e+08     1.000000000e+09     4.642827022e+03     6.000500167e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2047     3.289244000e+31     7.410741852e+08     1.000000000e+09     4.637722380e+03     6.002700900e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2048     3.290113442e+31     7.413458807e+08     1.000000000e+09     4.632625218e+03     6.004901634e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2049     3.290982566e+31     7.416175762e+08     1.000000000e+09     4.627535524e+03     6.007102367e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2050     3.291851372e+31     7.418892717e+08     1.000000000e+09     4.622453282e+03     6.009303101e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2051     3.292719859e+31     7.421609672e+08     1.000000000e+09     4.617378480e+03     6.011503835e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2052     3.293588029e+31     7.424326627e+08     1.000000000e+09     4.612311103e+03     6.013704568e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2053     3.294455880e+31     7.427043582e+08     1.000000000e+09     4.607251139e+03     6.015905302e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2054     3.295323415e+31     7.429760537e+08     1.000000000e+09     4.602198573e+03     6.018106035e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2055     3.296190632e+31     7.432477492e+08     1.000000000e+09     4.597153393e+03     6.020306769e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2056     3.297057532e+31     7.435194448e+08     1.000000000e+09     4.592115585e+03     6.022507503e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2057     3.297924116e+31     7.437911403e+08     1.000000000e+09     4.587085134e+03     6.024708236e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2058     3.298790383e+31     7.440628358e+08     1.000000000e+09     4.582062029e+03     6.026908970e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2059     3.299656334e+31     7.443345313e+08     1.000000000e+09     4.577046255e+03     6.029109703e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2060     3.300521969e+31     7.446062268e+08     1.000000000e+09     4.572037799e+03     6.031310437e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2061     3.301387288e+31     7.448779223e+08     1.000000000e+09     4.567036647e+03     6.033511170e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2062     3.302252291e+31     7.451496178e+08     1.000000000e+09     4.562042787e+03     6.035711904e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2063     3.303116979e+31     7.454213133e+08     1.000000000e+09     4.557056206e+03     6.037912638e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2064     3.303981352e+31     7.456930088e+08     1.000000000e+09     4.552076889e+03     6.040113371e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2065     3.304845410e+31     7.459647043e+08     1.000000000e+09     4.547104823e+03     6.042314105e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2066     3.305709154e+31     7.462363998e+08     1.000000000e+09     4.542139996e+03     6.044514838e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2067     3.306572583e+31     7.465080953e+08     1.000000000e+09     4.537182395e+03     6.046715572e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2068     3.307435698e+31     7.467797908e+08     1.000000000e+09     4.532232005e+03     6.048916305e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2069     3.308298498e+31     7.470514863e+08     1.000000000e+09     4.527288815e+03     6.051117039e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2070     3.309160986e+31     7.473231818e+08     1.000000000e+09     4.522352810e+03     6.053317773e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2071     3.310023159e+31     7.475948773e+08     1.000000000e+09     4.517423979e+03     6.055518506e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2072     3.310885019e+31     7.478665728e+08     1.000000000e+09     4.512502307e+03     6.057719240e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2073     3.311746567e+31     7.481382683e+08     1.000000000e+09     4.507587782e+03     6.059919973e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2074     3.312607801e+31     7.484099638e+08     1.000000000e+09     4.502680391e+03     6.062120707e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2075     3.313468723e+31     7.486816593e+08     1.000000000e+09     4.497780121e+03     6.064321440e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2076     3.314329333e+31     7.489533548e+08     1.000000000e+09     4.492886959e+03     6.066522174e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2077     3.315189630e+31     7.492250503e+08     1.000000000e+09     4.488000892e+03     6.068722908e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2078     3.316049615e+31     7.494967458e+08     1.000000000e+09     4.483121907e+03     6.070923641e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2079     3.316909289e+31     7.497684413e+08     1.000000000e+09     4.478249992e+03     6.073124375e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2080     3.317768651e+31     7.500401368e+08     1.000000000e+09     4.473385134e+03     6.075325108e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2081     3.318627702e+31     7.503118323e+08     1.000000000e+09     4.468527319e+03     6.077525842e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2082     3.319486442e+31     7.505835278e+08     1.000000000e+09     4.463676536e+03     6.079726576e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2083     3.320344872e+31     7.508552233e+08     1.000000000e+09     4.458832771e+03     6.081927309e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2084     3.321202990e+31     7.511269188e+08     1.000000000e+09     4.453996012e+03     6.084128043e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2085     3.322060799e+31     7.513986144e+08     1.000000000e+09     4.449166246e+03     6.086328776e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2086     3.322918297e+31     7.516703099e+08     1.000000000e+09     4.444343460e+03     6.088529510e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2087     3.323775485e+31     7.519420054e+08     1.000000000e+09     4.439527642e+03     6.090730243e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2088     3.324632364e+31     7.522137009e+08     1.000000000e+09     4.434718780e+03     6.092930977e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2089     3.325488933e+31     7.524853964e+08     1.000000000e+09     4.429916860e+03     6.095131711e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2090     3.326345193e+31     7.527570919e+08     1.000000000e+09     4.425121871e+03     6.097332444e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
