#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
  2807     1.978709581e+31     9.517339113e+08     1.000000000e+09     4.484275099e+02     5.710403468e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2808     1.978837130e+31     9.519839947e+08     1.000000000e+09     4.474859713e+02     5.711903968e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2809     1.978964477e+31     9.522340780e+08     1.000000000e+09     4.465466562e+02     5.713404468e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2810     1.979091625e+31     9.524841614e+08     1.000000000e+09     4.456095587e+02     5.714904968e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2811     1.979218572e+31     9.527342447e+08     1.000000000e+09     4.446746729e+02     5.716405468e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2812     1.979345319e+31     9.529843281e+08     1.000000000e+09     4.437419932e+02     5.717905969e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2813     1.979471867e+31     9.532344115e+08     1.000000000e+09     4.428115136e+02     5.719406469e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2814     1.979598216e+31     9.534844948e+08     1.000000000e+09     4.418832284e+02     5.720906969e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2815     1.979724366e+31     9.537345782e+08     1.000000000e+09     4.409571320e+02     5.722407469e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2816     1.979850318e+31     9.539846616e+08     1.000000000e+09     4.400332185e+02     5.723907969e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2817     1.979976072e+31     9.542347449e+08     1.000000000e+09     4.391114822e+02     5.725408469e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2818     1.980101628e+31     9.544848283e+08     1.000000000e+09     4.381919174e+02     5.726908970e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2819     1.980226987e+31     9.547349116e+08     1.000000000e+09     4.372745185e+02     5.728409470e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2820     1.980352149e+31     9.549849950e+08     1.000000000e+09     4.363592798e+02     5.729909970e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2821     1.980477115e+31     9.552350784e+08     1.000000000e+09     4.354461957e+02     5.731410470e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2822     1.980601884e+31     9.554851617e+08     1.000000000e+09     4.345352604e+02     5.732910970e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2823     1.980726458e+31     9.557352451e+08     1.000000000e+09     4.336264684e+02     5.734411470e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2824     1.980850837e+31     9.559853284e+08     1.000000000e+09     4.327198141e+02     5.735911971e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2825     1.980975020e+31     9.562354118e+08     1.000000000e+09     4.318152919e+02     5.737412471e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2826     1.981099008e+31     9.564854952e+08     1.000000000e+09     4.309128962e+02     5.738912971e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2827     1.981222803e+31     9.567355785e+08     1.000000000e+09     4.300126215e+02     5.740413471e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2828     1.981346403e+31     9.569856619e+08     1.000000000e+09     4.291144622e+02     5.741913971e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2829     1.981469809e+31     9.572357452e+08     1.000000000e+09     4.282184128e+02     5.743414471e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2830     1.981593023e+31     9.574858286e+08     1.000000000e+09     4.273244679e+02     5.744914972e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2831     1.981716043e+31     9.577359120e+08     1.000000000e+09     4.264326218e+02     5.746415472e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2832     1.981838871e+31     9.579859953e+08     1.000000000e+09     4.255428692e+02     5.747915972e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2833     1.981961506e+31     9.582360787e+08     1.000000000e+09     4.246552046e+02     5.749416472e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2834     1.982083950e+31     9.584861621e+08     1.000000000e+09     4.237696225e+02     5.750916972e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2835     1.982206202e+31     9.587362454e+08     1.000000000e+09     4.228861176e+02     5.752417472e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2836     1.982328263e+31     9.589863288e+08     1.000000000e+09     4.220046843e+02     5.753917973e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2837     1.982450133e+31     9.592364121e+08     1.000000000e+09     4.211253174e+02     5.755418473e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2838     1.982571813e+31     9.594864955e+08     1.000000000e+09     4.202480114e+02     5.756918973e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2839     1.982693302e+31     9.597365789e+08     1.000000000e+09     4.193727609e+02     5.758419473e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2840     1.982814602e+31     9.599866622e+08     1.000000000e+09     4.184995606e+02     5.759919973e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2841     1.982935712e+31     9.602367456e+08     1.000000000e+09     4.176284053e+02     5.761420473e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2842     1.983056633e+31     9.604868289e+08     1.000000000e+09     4.167592895e+02     5.762920974e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2843     1.983177365e+31     9.607369123e+08     1.000000000e+09     4.158922079e+02     5.764421474e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2844     1.983297909e+31     9.609869957e+08     1.000000000e+09     4.150271553e+02     5.765921974e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2845     1.983418265e+31     9.612370790e+08     1.000000000e+09     4.141641264e+02     5.767422474e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2846     1.983538433e+31     9.614871624e+08     1.000000000e+09     4.133031159e+02     5.768922974e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2847     1.983658414e+31     9.617372457e+08     1.000000000e+09     4.124441186e+02     5.770423474e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2848     1.983778208e+31     9.619873291e+08     1.000000000e+09     4.115871293e+02     5.771923975e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2849     1.983897815e+31     9.622374125e+08     1.000000000e+09     4.107321427e+02     5.773424475e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2850     1.984017235e+31     9.624874958e+08     1.000000000e+09     4.098791536e+02     5.774924975e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2851     1.984136470e+31     9.627375792e+08     1.000000000e+09     4.090281569e+02     5.776425475e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2852     1.984255519e+31     9.629876626e+08     1.000000000e+09     4.081791474e+02     5.777925975e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2853     1.984374382e+31     9.632377459e+08     1.000000000e+09     4.073321200e+02     5.779426475e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2854     1.984493061e+31     9.634878293e+08     1.000000000e+09     4.064870694e+02     5.780926976e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2855     1.984611555e+31     9.637379126e+08     1.000000000e+09     4.056439906e+02     5.782427476e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2856     1.984729864e+31     9.639879960e+08     1.000000000e+09     4.048028785e+02     5.783927976e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2857     1.984847990e+31     9.642380794e+08     1.000000000e+09     4.039637279e+02     5.785428476e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2858     1.984965931e+31     9.644881627e+08     1.000000000e+09     4.031265339e+02     5.786928976e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2859     1.985083690e+31     9.647382461e+08     1.000000000e+09     4.022912912e+02     5.788429476e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2860     1.985201265e+31     9.649883294e+08     1.000000000e+09     4.014579949e+02     5.789929977e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2861     1.985318658e+31     9.652384128e+08     1.000000000e+09     4.006266399e+02     5.791430477e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2862     1.985435868e+31     9.654884962e+08     1.000000000e+09     3.997972212e+02     5.792930977e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2863     1.985552897e+31     9.657385795e+08     1.000000000e+09     3.989697339e+02     5.794431477e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2864     1.985669744e+31     9.659886629e+08     1.000000000e+09     3.981441728e+02     5.795931977e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2865     1.985786409e+31     9.662387462e+08     1.000000000e+09     3.973205330e+02     5.797432477e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2866     1.985902893e+31     9.664888296e+08     1.000000000e+09     3.964988096e+02     5.798932978e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2867     1.986019197e+31     9.667389130e+08     1.000000000e+09     3.956789976e+02     5.800433478e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2868     1.986135320e+31     9.669889963e+08     1.000000000e+09     3.948610920e+02     5.801933978e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2869     1.986251263e+31     9.672390797e+08     1.000000000e+09     3.940450879e+02     5.803434478e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2870     1.986367027e+31     9.674891631e+08     1.000000000e+09     3.932309805e+02     5.804934978e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2871     1.986482611e+31     9.677392464e+08     1.000000000e+09     3.924187648e+02     5.806435478e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2872     1.986598016e+31     9.679893298e+08     1.000000000e+09     3.916084360e+02     5.807935979e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2873     1.986713242e+31     9.682394131e+08     1.000000000e+09     3.907999891e+02     5.809436479e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2874     1.986828290e+31     9.684894965e+08     1.000000000e+09     3.899934194e+02     5.810936979e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2875     1.986943159e+31     9.687395799e+08     1.000000000e+09     3.891887219e+02     5.812437479e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2876     1.987057851e+31     9.689896632e+08     1.000000000e+09     3.883858918e+02     5.813937979e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2877     1.987172366e+31     9.692397466e+08     1.000000000e+09     3.875849244e+02     5.815438479e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2878     1.987286703e+31     9.694898299e+08     1.000000000e+09     3.867858149e+02     5.816938980e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2879     1.987400863e+31     9.697399133e+08     1.000000000e+09     3.859885583e+02     5.818439480e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2880     1.987514847e+31     9.699899967e+08     1.000000000e+09     3.851931501e+02     5.819939980e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2881     1.987628655e+31     9.702400800e+08     1.000000000e+09     3.843995854e+02     5.821440480e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2882     1.987742287e+31     9.704901634e+08     1.000000000e+09     3.836078594e+02     5.822940980e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2883     1.987855743e+31     9.707402467e+08     1.000000000e+09     3.828179675e+02     5.824441480e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2884     1.987969025e+31     9.709903301e+08     1.000000000e+09     3.820299048e+02     5.825941981e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2885     1.988082131e+31     9.712404135e+08     1.000000000e+09     3.812436668e+02     5.827442481e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2886     1.988195062e+31     9.714904968e+08     1.000000000e+09     3.804592487e+02     5.828942981e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2887     1.988307820e+31     9.717405802e+08     1.000000000e+09     3.796766459e+02     5.830443481e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2888     1.988420403e+31     9.719906636e+08     1.000000000e+09     3.788958536e+02     5.831943981e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2889     1.988532812e+31     9.722407469e+08     1.000000000e+09     3.781168672e+02     5.833444481e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2890     1.988645049e+31     9.724908303e+08     1.000000000e+09     3.773396821e+02     5.834944982e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2891     1.988757112e+31     9.727409136e+08     1.000000000e+09     3.765642937e+02     5.836445482e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2892     1.988869003e+31     9.729909970e+08     1.000000000e+09     3.757906973e+02     5.837945982e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
  2893     1.988980721e+31     9.732410804e+08     1.000000000e+09     3.750188884e+02     5.839446482e+09     1.000000000e-01     1.000000000e+01     1.000000000e-02
