# index mass[g] radius[cm] temperature[K] density[g/cm^3] velocity[cm/s] ye(initial) entropy[kb/baryon] expansion_timescale[s]
1635
    86     6.064000000e+29     3.077358550e+07     1.008910000e+10     4.006340000e+07     1.815060000e+09     3.354970000e-01     1.769070000e+01     4.635830000e-02
    87     6.138410000e+29     3.078916925e+07     1.009190000e+10     4.014200000e+07     1.817610000e+09     3.353600000e-01     1.768600000e+01     4.631820000e-02
    88     6.213230000e+29     3.080479269e+07     1.009470000e+10     4.021900000e+07     1.820110000e+09     3.352290000e-01     1.768150000e+01     4.627930000e-02
    89     6.288430000e+29     3.082045020e+07     1.009720000e+10     4.029260000e+07     1.822610000e+09     3.351000000e-01     1.767660000e+01     4.623970000e-02
    90     6.364010000e+29     3.083614322e+07     1.009980000e+10     4.036060000e+07     1.825150000e+09     3.349940000e-01     1.767230000e+01     4.619990000e-02
    91     6.439940000e+29     3.085186645e+07     1.010220000e+10     4.042810000e+07     1.827640000e+09     3.348950000e-01     1.766790000e+01     4.616130000e-02
    92     6.516220000e+29     3.086762104e+07     1.010450000e+10     4.048880000e+07     1.830100000e+09     3.348170000e-01     1.766320000e+01     4.612320000e-02
    93     6.592830000e+29     3.088340621e+07     1.010650000e+10     4.053790000e+07     1.832460000e+09     3.347700000e-01     1.765850000e+01     4.608690000e-02
    94     6.669760000e+29     3.089922297e+07     1.010830000e+10     4.058170000e+07     1.834800000e+09     3.347500000e-01     1.765440000e+01     4.605190000e-02
    95     6.747010000e+29     3.091507225e+07     1.011030000e+10     4.062490000e+07     1.837060000e+09     3.347520000e-01     1.765030000e+01     4.601930000e-02
    96     6.824590000e+29     3.093095415e+07     1.011280000e+10     4.067760000e+07     1.839240000e+09     3.347640000e-01     1.764650000e+01     4.599050000e-02
    97     6.902530000e+29     3.094687042e+07     1.011590000e+10     4.074210000e+07     1.841500000e+09     3.347710000e-01     1.764280000e+01     4.596240000e-02
    98     6.980840000e+29     3.096281905e+07     1.011970000e+10     4.081410000e+07     1.843700000e+09     3.347860000e-01     1.763990000e+01     4.593730000e-02
    99     7.059550000e+29     3.097880246e+07     1.012410000e+10     4.089600000e+07     1.845840000e+09     3.347930000e-01     1.763750000e+01     4.591490000e-02
   100     7.138690000e+29     3.099482300e+07     1.012890000e+10     4.098550000e+07     1.847810000e+09     3.348020000e-01     1.763540000e+01     4.589890000e-02
   101     7.218280000e+29     3.101088159e+07     1.013400000e+10     4.108150000e+07     1.849660000e+09     3.347910000e-01     1.763320000e+01     4.588550000e-02
   102     7.298330000e+29     3.102697812e+07     1.013910000e+10     4.117990000e+07     1.851380000e+09     3.347650000e-01     1.763070000e+01     4.587480000e-02
   103     7.378870000e+29     3.104311909e+07     1.014390000e+10     4.127150000e+07     1.852960000e+09     3.347480000e-01     1.762820000e+01     4.586580000e-02
   104     7.459890000e+29     3.105930327e+07     1.014870000e+10     4.136370000e+07     1.854410000e+09     3.347280000e-01     1.762600000e+01     4.586010000e-02
   105     7.541380000e+29     3.107552797e+07     1.015340000e+10     4.145680000e+07     1.855740000e+09     3.346990000e-01     1.762400000e+01     4.585660000e-02
   106     7.623330000e+29     3.109179044e+07     1.015780000e+10     4.155100000e+07     1.856920000e+09     3.346590000e-01     1.762160000e+01     4.585510000e-02
   107     7.705730000e+29     3.110808758e+07     1.016230000e+10     4.164790000e+07     1.857950000e+09     3.346090000e-01     1.761920000e+01     4.585620000e-02
   108     7.788580000e+29     3.112441807e+07     1.016670000e+10     4.174700000e+07     1.858820000e+09     3.345450000e-01     1.761650000e+01     4.585980000e-02
