#      index      mass[g]      radius[cm]      temperature[K]      density[g/cm^3]      velocity[cm/s]      ye(initial)      entropy[kb/baryon]      expansion_timescale[s]
3000
  1953     1.562010785e+31     7.381627209e+08     1.000000000e+09     2.854357390e+03     4.428976325e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1954     1.562499475e+31     7.384128043e+08     1.000000000e+09     2.851458258e+03     4.430476826e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1955     1.562988000e+31     7.386628876e+08     1.000000000e+09     2.848563050e+03     4.431977326e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1956     1.563476359e+31     7.389129710e+08     1.000000000e+09     2.845671760e+03     4.433477826e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1957     1.563964553e+31     7.391630544e+08     1.000000000e+09     2.842784382e+03     4.434978326e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1958     1.564452582e+31     7.394131377e+08     1.000000000e+09     2.839900909e+03     4.436478826e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1959     1.564940446e+31     7.396632211e+08     1.000000000e+09     2.837021334e+03     4.437979326e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1960     1.565428145e+31     7.399133044e+08     1.000000000e+09     2.834145651e+03     4.439479827e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1961     1.565915680e+31     7.401633878e+08     1.000000000e+09     2.831273853e+03     4.440980327e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1962     1.566403049e+31     7.404134712e+08     1.000000000e+09     2.828405934e+03     4.442480827e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1963     1.566890254e+31     7.406635545e+08     1.000000000e+09     2.825541887e+03     4.443981327e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1964     1.567377295e+31     7.409136379e+08     1.000000000e+09     2.822681705e+03     4.445481827e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1965     1.567864171e+31     7.411637212e+08     1.000000000e+09     2.819825382e+03     4.446982327e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1966     1.568350882e+31     7.414138046e+08     1.000000000e+09     2.816972912e+03     4.448482828e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1967     1.568837430e+31     7.416638880e+08     1.000000000e+09     2.814124288e+03     4.449983328e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1968     1.569323814e+31     7.419139713e+08     1.000000000e+09     2.811279504e+03     4.451483828e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1969     1.569810034e+31     7.421640547e+08     1.000000000e+09     2.808438552e+03     4.452984328e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1970     1.570296090e+31     7.424141380e+08     1.000000000e+09     2.805601427e+03     4.454484828e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1971     1.570781982e+31     7.426642214e+08     1.000000000e+09     2.802768123e+03     4.455985328e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1972     1.571267710e+31     7.429143048e+08     1.000000000e+09     2.799938632e+03     4.457485829e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1973     1.571753276e+31     7.431643881e+08     1.000000000e+09     2.797112948e+03     4.458986329e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1974     1.572238677e+31     7.434144715e+08     1.000000000e+09     2.794291066e+03     4.460486829e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1975     1.572723916e+31     7.436645549e+08     1.000000000e+09     2.791472978e+03     4.461987329e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1976     1.573208991e+31     7.439146382e+08     1.000000000e+09     2.788658678e+03     4.463487829e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1977     1.573693904e+31     7.441647216e+08     1.000000000e+09     2.785848160e+03     4.464988329e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1978     1.574178653e+31     7.444148049e+08     1.000000000e+09     2.783041417e+03     4.466488830e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1979     1.574663240e+31     7.446648883e+08     1.000000000e+09     2.780238444e+03     4.467989330e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1980     1.575147664e+31     7.449149717e+08     1.000000000e+09     2.777439233e+03     4.469489830e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1981     1.575631925e+31     7.451650550e+08     1.000000000e+09     2.774643779e+03     4.470990330e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1982     1.576116024e+31     7.454151384e+08     1.000000000e+09     2.771852075e+03     4.472490830e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1983     1.576599960e+31     7.456652217e+08     1.000000000e+09     2.769064115e+03     4.473991330e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1984     1.577083734e+31     7.459153051e+08     1.000000000e+09     2.766279892e+03     4.475491831e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1985     1.577567346e+31     7.461653885e+08     1.000000000e+09     2.763499401e+03     4.476992331e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1986     1.578050796e+31     7.464154718e+08     1.000000000e+09     2.760722635e+03     4.478492831e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1987     1.578534084e+31     7.466655552e+08     1.000000000e+09     2.757949588e+03     4.479993331e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1988     1.579017210e+31     7.469156385e+08     1.000000000e+09     2.755180254e+03     4.481493831e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1989     1.579500174e+31     7.471657219e+08     1.000000000e+09     2.752414626e+03     4.482994331e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1990     1.579982977e+31     7.474158053e+08     1.000000000e+09     2.749652698e+03     4.484494832e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1991     1.580465618e+31     7.476658886e+08     1.000000000e+09     2.746894464e+03     4.485995332e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1992     1.580948098e+31     7.479159720e+08     1.000000000e+09     2.744139919e+03     4.487495832e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1993     1.581430417e+31     7.481660554e+08     1.000000000e+09     2.741389055e+03     4.488996332e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1994     1.581912574e+31     7.484161387e+08     1.000000000e+09     2.738641866e+03     4.490496832e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1995     1.582394570e+31     7.486662221e+08     1.000000000e+09     2.735898347e+03     4.491997332e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1996     1.582876406e+31     7.489163054e+08     1.000000000e+09     2.733158491e+03     4.493497833e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1997     1.583358080e+31     7.491663888e+08     1.000000000e+09     2.730422293e+03     4.494998333e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1998     1.583839594e+31     7.494164722e+08     1.000000000e+09     2.727689745e+03     4.496498833e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  1999     1.584320946e+31     7.496665555e+08     1.000000000e+09     2.724960843e+03     4.497999333e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2000     1.584802139e+31     7.499166389e+08     1.000000000e+09     2.722235580e+03     4.499499833e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2001     1.585283171e+31     7.501667222e+08     1.000000000e+09     2.719513949e+03     4.501000333e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2002     1.585764043e+31     7.504168056e+08     1.000000000e+09     2.716795945e+03     4.502500834e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2003     1.586244754e+31     7.506668890e+08     1.000000000e+09     2.714081562e+03     4.504001334e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2004     1.586725305e+31     7.509169723e+08     1.000000000e+09     2.711370794e+03     4.505501834e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2005     1.587205696e+31     7.511670557e+08     1.000000000e+09     2.708663635e+03     4.507002334e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2006     1.587685928e+31     7.514171390e+08     1.000000000e+09     2.705960078e+03     4.508502834e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2007     1.588165999e+31     7.516672224e+08     1.000000000e+09     2.703260118e+03     4.510003334e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2008     1.588645911e+31     7.519173058e+08     1.000000000e+09     2.700563749e+03     4.511503835e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2009     1.589125664e+31     7.521673891e+08     1.000000000e+09     2.697870964e+03     4.513004335e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2010     1.589605256e+31     7.524174725e+08     1.000000000e+09     2.695181759e+03     4.514504835e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2011     1.590084690e+31     7.526675559e+08     1.000000000e+09     2.692496126e+03     4.516005335e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2012     1.590563964e+31     7.529176392e+08     1.000000000e+09     2.689814060e+03     4.517505835e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2013     1.591043079e+31     7.531677226e+08     1.000000000e+09     2.687135556e+03     4.519006335e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2014     1.591522035e+31     7.534178059e+08     1.000000000e+09     2.684460606e+03     4.520506836e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2015     1.592000832e+31     7.536678893e+08     1.000000000e+09     2.681789206e+03     4.522007336e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2016     1.592479470e+31     7.539179727e+08     1.000000000e+09     2.679121349e+03     4.523507836e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2017     1.592957949e+31     7.541680560e+08     1.000000000e+09     2.676457030e+03     4.525008336e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2018     1.593436270e+31     7.544181394e+08     1.000000000e+09     2.673796242e+03     4.526508836e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2019     1.593914432e+31     7.546682227e+08     1.000000000e+09     2.671138980e+03     4.528009336e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2020     1.594392436e+31     7.549183061e+08     1.000000000e+09     2.668485238e+03     4.529509837e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2021     1.594870281e+31     7.551683895e+08     1.000000000e+09     2.665835010e+03     4.531010337e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2022     1.595347969e+31     7.554184728e+08     1.000000000e+09     2.663188291e+03     4.532510837e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2023     1.595825498e+31     7.556685562e+08     1.000000000e+09     2.660545073e+03     4.534011337e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2024     1.596302869e+31     7.559186395e+08     1.000000000e+09     2.657905353e+03     4.535511837e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2025     1.596780082e+31     7.561687229e+08     1.000000000e+09     2.655269124e+03     4.537012337e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2026     1.597257137e+31     7.564188063e+08     1.000000000e+09     2.652636379e+03     4.538512838e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2027     1.597734035e+31     7.566688896e+08     1.000000000e+09     2.650007114e+03     4.540013338e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2028     1.598210775e+31     7.569189730e+08     1.000000000e+09     2.647381323e+03     4.541513838e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2029     1.598687358e+31     7.571690564e+08     1.000000000e+09     2.644759000e+03     4.543014338e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2030     1.599163783e+31     7.574191397e+08     1.000000000e+09     2.642140138e+03     4.544514838e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2031     1.599640051e+31     7.576692231e+08     1.000000000e+09     2.639524734e+03     4.546015338e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2032     1.600116162e+31     7.579193064e+08     1.000000000e+09     2.636912780e+03     4.547515839e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2033     1.600592116e+31     7.581693898e+08     1.000000000e+09     2.634304271e+03     4.549016339e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2034     1.601067912e+31     7.584194732e+08     1.000000000e+09     2.631699202e+03     4.550516839e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2035     1.601543552e+31     7.586695565e+08     1.000000000e+09     2.629097566e+03     4.552017339e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2036     1.602019035e+31     7.589196399e+08     1.000000000e+09     2.626499358e+03     4.553517839e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2037     1.602494362e+31     7.591697232e+08     1.000000000e+09     2.623904573e+03     4.555018339e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2038     1.602969532e+31     7.594198066e+08     1.000000000e+09     2.621313205e+03     4.556518840e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
  2039     1.603444545e+31     7.596698900e+08     1.000000000e+09     2.618725248e+03     4.558019340e+09     4.000000000e-01     1.000000000e+01     1.000000000e-02
