Mass[g] Radius[cm] Temperature[K] Rho[g/cm^3] Velocity[cm/s] Ye[-] Entropy[kb/baryon] Tau[s]
4811
    72     2.321830000e+29     3.003591756e+07     1.036070000e+10     3.821100000e+07     1.694370000e+09     3.460760000e-01     1.960710000e+01     5.104510000e-02
    73     2.354580000e+29     3.004347085e+07     1.036350000e+10     3.826130000e+07     1.694760000e+09     3.460890000e-01     1.960350000e+01     5.104820000e-02
    74     2.387500000e+29     3.005104831e+07     1.036710000e+10     3.832430000e+07     1.695200000e+09     3.460970000e-01     1.959980000e+01     5.105350000e-02
    75     2.420640000e+29     3.005865881e+07     1.037160000e+10     3.839960000e+07     1.695640000e+09     3.461020000e-01     1.959610000e+01     5.106210000e-02
    76     2.454010000e+29     3.006630199e+07     1.037690000e+10     3.848740000e+07     1.696060000e+09     3.460990000e-01     1.959220000e+01     5.107440000e-02
    77     2.487650000e+29     3.007398444e+07     1.038300000e+10     3.858630000e+07     1.696490000e+09     3.460900000e-01     1.958830000e+01     5.108940000e-02
    78     2.521570000e+29     3.008170603e+07     1.038960000e+10     3.869540000e+07     1.696920000e+09     3.460730000e-01     1.958440000e+01     5.110700000e-02
    79     2.555790000e+29     3.008946901e+07     1.039680000e+10     3.881420000e+07     1.697340000e+09     3.460480000e-01     1.958050000e+01     5.112750000e-02
    80     2.590330000e+29     3.009727578e+07     1.040460000e+10     3.894120000e+07     1.697750000e+09     3.460140000e-01     1.957670000e+01     5.115030000e-02
    81     2.625200000e+29     3.010512671e+07     1.041270000e+10     3.907500000e+07     1.698120000e+09     3.459720000e-01     1.957290000e+01     5.117560000e-02
    82     2.660410000e+29     3.011302248e+07     1.042110000e+10     3.921350000e+07     1.698470000e+09     3.459240000e-01     1.956930000e+01     5.120300000e-02
    83     2.695970000e+29     3.012096407e+07     1.042980000e+10     3.935580000e+07     1.698780000e+09     3.458670000e-01     1.956570000e+01     5.123240000e-02
    84     2.731880000e+29     3.012895032e+07     1.043860000e+10     3.950140000e+07     1.699060000e+09     3.458030000e-01     1.956240000e+01     5.126320000e-02
    85     2.768140000e+29     3.013698023e+07     1.044760000e+10     3.964930000e+07     1.699320000e+09     3.457320000e-01     1.955920000e+01     5.129540000e-02
    86     2.804760000e+29     3.014505531e+07     1.045650000e+10     3.979770000e+07     1.699550000e+09     3.456560000e-01     1.955600000e+01     5.132820000e-02
    87     2.841720000e+29     3.015317072e+07     1.046540000e+10     3.994560000e+07     1.699770000e+09     3.455770000e-01     1.955300000e+01     5.136100000e-02
    88     2.879030000e+29     3.016132832e+07     1.047430000e+10     4.009320000e+07     1.699990000e+09     3.454940000e-01     1.955020000e+01     5.139360000e-02
    89     2.916670000e+29     3.016952342e+07     1.048310000e+10     4.024060000e+07     1.700210000e+09     3.454080000e-01     1.954750000e+01     5.142600000e-02
    90     2.954640000e+29     3.017775571e+07     1.049180000e+10     4.038740000e+07     1.700440000e+09     3.453210000e-01     1.954490000e+01     5.145790000e-02
    91     2.992920000e+29     3.018602049e+07     1.050050000e+10     4.053510000e+07     1.700710000e+09     3.452310000e-01     1.954260000e+01     5.148900000e-02
    92     3.031510000e+29     3.019431725e+07     1.050920000e+10     4.068380000e+07     1.700950000e+09     3.451400000e-01     1.954030000e+01     5.152110000e-02
    93     3.070400000e+29     3.020264351e+07     1.051780000e+10     4.083150000e+07     1.701220000e+09     3.450470000e-01     1.953810000e+01     5.155250000e-02
    94     3.109570000e+29     3.021099483e+07     1.052640000e+10     4.097920000e+07     1.701480000e+09     3.449550000e-01     1.953610000e+01     5.158370000e-02
    95     3.149010000e+29     3.021936882e+07     1.053490000e+10     4.112690000e+07     1.701770000e+09     3.448630000e-01     1.953430000e+01     5.161480000e-02
    96     3.188710000e+29     3.022776334e+07     1.054310000e+10     4.127270000e+07     1.702060000e+09     3.447700000e-01     1.953250000e+01     5.164500000e-02
