#The fit is: heating rate = A * (0.5-arctan((t-t_0)/sigma)/pi)^alpha
#[1] tau [ms]
#[2] specific entropy [k_B/baryon]
#[3] electron fraction
#[4] A [erg/s/g day^alpha]
#[5] alpha
#[6] t_0 [s]
#[7] sigma [s]
#      1           2           3           4           5           6           7
  7.3564e+01  2.7213e+00  8.0000e-02  3.8284e+11  1.3059e+00  6.3443e+00  2.2000e-01
  7.3564e+01  2.7213e+00  1.0000e-01  5.5558e+11  1.2724e+00  6.0899e+00  1.6598e-01
  7.3564e+01  2.7213e+00  1.2000e-01  7.4233e+11  1.2433e+00  5.8405e+00  1.2615e-01
  7.3564e+01  2.7213e+00  1.4000e-01  1.1931e+12  1.2046e+00  5.3477e+00  7.4793e-02
  7.3564e+01  2.7213e+00  1.6000e-01  1.9665e+12  1.1680e+00  4.3696e+00  5.2520e-02
  7.3564e+01  2.7213e+00  1.8000e-01  7.4979e+11  1.2548e+00  3.7570e+00  1.1016e-01
  7.3564e+01  2.7213e+00  2.0000e-01  1.3980e+12  1.2022e+00  3.6166e+00  6.7242e-02
  7.3564e+01  2.7213e+00  2.2000e-01  1.2779e+12  1.2123e+00  2.6507e+00  9.0875e-02
  7.3564e+01  2.7213e+00  2.4000e-01  1.1421e+12  1.2629e+00  1.9810e+00  1.1028e-01
  7.3564e+01  2.7213e+00  2.6000e-01  9.4959e+11  1.2762e+00  1.5147e+00  1.3953e-01
  7.3564e+01  2.7213e+00  2.8000e-01  9.1493e+11  1.2623e+00  1.2206e+00  1.6403e-01
  7.3564e+01  2.7213e+00  3.0000e-01  1.0652e+12  1.2568e+00  9.5047e-01  1.6276e-01
  7.3564e+01  2.7213e+00  3.2000e-01  1.1266e+12  1.2556e+00  7.2901e-01  1.6996e-01
  7.3564e+01  2.7213e+00  3.4000e-01  7.2328e+11  1.2775e+00  5.8539e-01  2.3172e-01
  7.3564e+01  2.7213e+00  3.6000e-01  3.8659e+11  1.3845e+00  1.4780e-01  2.8956e-01
  7.3564e+01  2.7213e+00  3.8000e-01  4.6627e+12  1.5088e+00 -5.3128e-01  3.2770e-02
  7.3564e+01  2.7213e+00  4.0000e-01  6.7684e+11  1.5801e+00 -4.5143e+00  1.0123e-01
  7.3564e+01  2.7213e+00  4.2000e-01  1.1281e+13  6.8840e-01  1.7069e-01  2.8714e-03
  7.3564e+01  2.7213e+00  4.4000e-01  1.8276e+13  5.8213e-01  2.0984e-01  1.1487e-05
  7.3564e+01  2.7213e+00  4.6000e-01  4.3016e+09  1.2385e+00  2.1623e-01  1.9175e-05
  7.3564e+01  2.7213e+00  4.8000e-01  2.9886e+12  7.9760e-01  2.2893e-01  1.6141e-08
  7.3564e+01  3.3246e+00  2.0000e-02  3.0573e+11  1.3139e+00  9.5422e+00  2.3566e-01
  7.3564e+01  3.3246e+00  4.0000e-02  2.5708e+11  1.3271e+00  8.4996e+00  2.5733e-01
  7.3564e+01  3.3246e+00  6.0000e-02  3.8769e+11  1.3058e+00  7.4977e+00  2.0316e-01
  7.3564e+01  3.3246e+00  8.0000e-02  3.3219e+11  1.3203e+00  7.1788e+00  2.1388e-01
  7.3564e+01  3.3246e+00  1.0000e-01  1.2236e+11  1.4203e+00  5.4871e+00  3.7224e-01
  7.3564e+01  3.3246e+00  1.2000e-01  3.8714e+11  1.3209e+00  4.5625e+00  2.1106e-01
  7.3564e+01  3.3246e+00  1.4000e-01  3.7900e+11  1.3215e+00  4.1369e+00  2.1611e-01
  7.3564e+01  3.3246e+00  1.6000e-01  5.1215e+11  1.2969e+00  3.6121e+00  1.7837e-01
  7.3564e+01  3.3246e+00  1.8000e-01  7.5794e+11  1.2639e+00  3.2132e+00  1.3486e-01
  7.3564e+01  3.3246e+00  2.0000e-01  1.2500e+12  1.2257e+00  2.7602e+00  8.7018e-02
  7.3564e+01  3.3246e+00  2.2000e-01  1.5665e+12  1.2247e+00  2.0734e+00  8.2399e-02
  7.3564e+01  3.3246e+00  2.4000e-01  1.3250e+12  1.2360e+00  1.5823e+00  1.0875e-01
  7.3564e+01  3.3246e+00  2.6000e-01  1.2306e+12  1.2377e+00  1.2762e+00  1.2834e-01
  7.3564e+01  3.3246e+00  2.8000e-01  1.3504e+12  1.2308e+00  1.0357e+00  1.3501e-01
  7.3564e+01  3.3246e+00  3.0000e-01  1.4317e+12  1.2346e+00  8.2279e-01  1.3998e-01
  7.3564e+01  3.3246e+00  3.2000e-01  1.2313e+12  1.2512e+00  6.5869e-01  1.5790e-01
  7.3564e+01  3.3246e+00  3.4000e-01  6.4503e+11  1.3161e+00  5.0542e-01  2.1906e-01
  7.3564e+01  3.3246e+00  3.6000e-01  4.7977e+11  1.3861e+00  1.4731e-01  2.3475e-01
  7.3564e+01  3.3246e+00  3.8000e-01  1.2531e+13  1.4645e+00 -3.8934e-01  1.9117e-02
  7.3564e+01  3.3246e+00  4.0000e-01  7.9731e+11  1.5665e+00 -4.5982e+00  1.0204e-01
  7.3564e+01  3.3246e+00  4.2000e-01  1.2201e+13  6.7252e-01  1.7980e-01  2.3575e-03
  7.3564e+01  3.3246e+00  4.4000e-01  1.6655e+13  5.8899e-01  2.1538e-01  1.3798e-05
  7.3564e+01  3.3246e+00  4.6000e-01  1.5527e+11  9.6092e-01  2.2221e-01  2.8629e-07
  7.3564e+01  3.3246e+00  4.8000e-01  6.8726e+12  6.9434e-01  2.4039e-01  9.5708e-10
  7.3564e+01  4.0616e+00  2.0000e-02  3.6583e+11  1.3100e+00  8.1671e+00  2.1535e-01
  7.3564e+01  4.0616e+00  4.0000e-02  3.7252e+11  1.3028e+00  7.4900e+00  2.1595e-01
  7.3564e+01  4.0616e+00  6.0000e-02  3.4375e+11  1.3169e+00  6.7926e+00  2.2409e-01
  7.3564e+01  4.0616e+00  8.0000e-02  4.8280e+11  1.2957e+00  5.7097e+00  1.8539e-01
  7.3564e+01  4.0616e+00  1.0000e-01  5.7967e+11  1.2806e+00  5.2807e+00  1.6437e-01
  7.3564e+01  4.0616e+00  1.2000e-01  3.7350e+11  1.3186e+00  4.8723e+00  2.1379e-01
  7.3564e+01  4.0616e+00  1.4000e-01  5.1161e+11  1.3111e+00  3.4025e+00  1.7997e-01
  7.3564e+01  4.0616e+00  1.6000e-01  6.5508e+11  1.2985e+00  2.8074e+00  1.5111e-01
  7.3564e+01  4.0616e+00  1.8000e-01  8.8725e+11  1.2749e+00  2.3793e+00  1.2184e-01
  7.3564e+01  4.0616e+00  2.0000e-01  1.2962e+12  1.2468e+00  1.9904e+00  9.7968e-02
  7.3564e+01  4.0616e+00  2.2000e-01  1.8188e+12  1.2162e+00  1.6148e+00  8.6598e-02
  7.3564e+01  4.0616e+00  2.4000e-01  2.0386e+12  1.2144e+00  1.2908e+00  8.7490e-02
  7.3564e+01  4.0616e+00  2.6000e-01  1.9891e+12  1.2163e+00  1.0395e+00  9.7844e-02
  7.3564e+01  4.0616e+00  2.8000e-01  1.8500e+12  1.2176e+00  8.6074e-01  1.1135e-01
  7.3564e+01  4.0616e+00  3.0000e-01  1.6869e+12  1.2353e+00  7.0294e-01  1.2162e-01
  7.3564e+01  4.0616e+00  3.2000e-01  1.3523e+12  1.2666e+00  5.7451e-01  1.3846e-01
  7.3564e+01  4.0616e+00  3.4000e-01  6.4839e+11  1.3289e+00  4.6347e-01  2.1175e-01
  7.3564e+01  4.0616e+00  3.6000e-01  6.2600e+11  1.3662e+00  1.7342e-01  2.0097e-01
  7.3564e+01  4.0616e+00  3.8000e-01  2.0766e+13  1.4388e+00 -3.1393e-01  1.4626e-02
  7.3564e+01  4.0616e+00  4.0000e-01  7.5873e+11  1.5652e+00 -4.8482e+00  1.1407e-01
  7.3564e+01  4.0616e+00  4.2000e-01  1.0869e+13  6.8829e-01  1.7551e-01  2.9254e-03
  7.3564e+01  4.0616e+00  4.4000e-01  1.6228e+13  6.0664e-01  2.1102e-01  1.6725e-05
  7.3564e+01  4.0616e+00  4.6000e-01  9.9380e+09  5.3025e-01  1.9302e+00  4.7407e-06
  7.3564e+01  4.0616e+00  4.8000e-01  2.4273e+12  8.3437e-01  2.3010e-01  1.6706e-07
  7.3564e+01  4.9619e+00  2.0000e-02  5.3847e+11  1.2871e+00  6.7455e+00  1.7688e-01
  7.3564e+01  4.9619e+00  4.0000e-02  5.3367e+11  1.2867e+00  6.0633e+00  1.7804e-01
  7.3564e+01  4.9619e+00  6.0000e-02  5.3953e+11  1.2874e+00  5.4576e+00  1.7613e-01
  7.3564e+01  4.9619e+00  8.0000e-02  5.8184e+11  1.2962e+00  4.7133e+00  1.6409e-01
  7.3564e+01  4.9619e+00  1.0000e-01  6.5610e+11  1.2919e+00  4.1689e+00  1.5164e-01
  7.3564e+01  4.9619e+00  1.2000e-01  5.9952e+11  1.3034e+00  3.6699e+00  1.6272e-01
  7.3564e+01  4.9619e+00  1.4000e-01  5.1203e+11  1.3304e+00  2.8127e+00  1.6407e-01
  7.3564e+01  4.9619e+00  1.6000e-01  7.2318e+11  1.3104e+00  2.1943e+00  1.3280e-01
  7.3564e+01  4.9619e+00  1.8000e-01  9.4591e+11  1.2921e+00  1.8346e+00  1.1447e-01
  7.3564e+01  4.9619e+00  2.0000e-01  1.2704e+12  1.2685e+00  1.5574e+00  9.8503e-02
  7.3564e+01  4.9619e+00  2.2000e-01  1.7932e+12  1.2317e+00  1.3133e+00  8.5140e-02
  7.3564e+01  4.9619e+00  2.4000e-01  2.4243e+12  1.2116e+00  1.0619e+00  7.6452e-02
  7.3564e+01  4.9619e+00  2.6000e-01  2.4406e+12  1.2113e+00  8.6499e-01  8.3698e-02
  7.3564e+01  4.9619e+00  2.8000e-01  2.3237e+12  1.2267e+00  7.1465e-01  9.1101e-02
  7.3564e+01  4.9619e+00  3.0000e-01  2.0122e+12  1.2445e+00  6.0958e-01  1.0322e-01
  7.3564e+01  4.9619e+00  3.2000e-01  1.3028e+12  1.2815e+00  5.4191e-01  1.3445e-01
  7.3564e+01  4.9619e+00  3.4000e-01  7.5068e+11  1.3290e+00  4.0438e-01  1.9721e-01
  7.3564e+01  4.9619e+00  3.6000e-01  8.5549e+11  1.3403e+00  1.9838e-01  1.7317e-01
  7.3564e+01  4.9619e+00  3.8000e-01  1.9465e+13  1.4187e+00 -2.4708e-01  1.6148e-02
  7.3564e+01  4.9619e+00  4.0000e-01  8.8306e+11  1.5673e+00 -4.8266e+00  1.0779e-01
  7.3564e+01  4.9619e+00  4.2000e-01  1.1526e+13  6.8521e-01  1.7549e-01  2.6562e-03
  7.3564e+01  4.9619e+00  4.4000e-01  1.8329e+13  5.9907e-01  2.1434e-01  1.1692e-05
  7.3564e+01  4.9619e+00  4.6000e-01  2.1636e+11  9.8887e-01  2.3313e-01  9.8762e-08
  7.3564e+01  4.9619e+00  4.8000e-01  7.9268e+12  7.4648e-01  2.3611e-01  5.8171e-06
  7.3564e+01  6.0619e+00  2.0000e-02  6.5881e+11  1.2804e+00  5.4933e+00  1.5456e-01
  7.3564e+01  6.0619e+00  4.0000e-02  6.7434e+11  1.2810e+00  4.8777e+00  1.5201e-01
  7.3564e+01  6.0619e+00  6.0000e-02  7.0146e+11  1.2828e+00  4.3389e+00  1.4922e-01
  7.3564e+01  6.0619e+00  8.0000e-02  7.3560e+11  1.2976e+00  3.6458e+00  1.3799e-01
  7.3564e+01  6.0619e+00  1.0000e-01  9.1716e+11  1.2831e+00  3.2067e+00  1.2477e-01
  7.3564e+01  6.0619e+00  1.2000e-01  6.3982e+11  1.3194e+00  2.7545e+00  1.5350e-01
  7.3564e+01  6.0619e+00  1.4000e-01  6.0146e+11  1.3377e+00  2.1875e+00  1.4454e-01
  7.3564e+01  6.0619e+00  1.6000e-01  8.3629e+11  1.3179e+00  1.7439e+00  1.1852e-01
  7.3564e+01  6.0619e+00  1.8000e-01  1.0386e+12  1.3041e+00  1.4571e+00  1.0634e-01
  7.3564e+01  6.0619e+00  2.0000e-01  1.3150e+12  1.2834e+00  1.2407e+00  9.6203e-02
  7.3564e+01  6.0619e+00  2.2000e-01  1.8843e+12  1.2385e+00  1.0852e+00  8.2481e-02
  7.3564e+01  6.0619e+00  2.4000e-01  3.0119e+12  1.2022e+00  9.0427e-01  6.5525e-02
  7.3564e+01  6.0619e+00  2.6000e-01  2.9815e+12  1.2126e+00  7.3862e-01  7.1765e-02
  7.3564e+01  6.0619e+00  2.8000e-01  2.6218e+12  1.2272e+00  6.3874e-01  8.2992e-02
  7.3564e+01  6.0619e+00  3.0000e-01  2.0451e+12  1.2519e+00  5.7311e-01  9.8988e-02
  7.3564e+01  6.0619e+00  3.2000e-01  1.2536e+12  1.2942e+00  5.1061e-01  1.3698e-01
  7.3564e+01  6.0619e+00  3.4000e-01  9.4284e+11  1.3261e+00  3.4800e-01  1.6880e-01
  7.3564e+01  6.0619e+00  3.6000e-01  1.0138e+12  1.3337e+00  2.0046e-01  1.5729e-01
  7.3564e+01  6.0619e+00  3.8000e-01  1.7490e+13  1.4074e+00 -1.9589e-01  1.7961e-02
  7.3564e+01  6.0619e+00  4.0000e-01  8.3799e+11  1.5732e+00 -5.0288e+00  1.1354e-01
  7.3564e+01  6.0619e+00  4.2000e-01  1.1297e+13  6.9317e-01  1.7190e-01  2.8013e-03
  7.3564e+01  6.0619e+00  4.4000e-01  1.5702e+13  6.0630e-01  2.1760e-01  1.4424e-05
  7.3564e+01  6.0619e+00  4.6000e-01  5.9750e+09  1.2449e+00  2.3626e-01  3.5739e-06
  7.3564e+01  6.0619e+00  4.8000e-01  1.0466e+14  5.8879e-01  2.4489e-01  8.6862e-08
  7.3564e+01  7.4057e+00  2.0000e-02  8.1713e+11  1.2773e+00  4.2008e+00  1.3696e-01
  7.3564e+01  7.4057e+00  4.0000e-02  8.1373e+11  1.2858e+00  3.6725e+00  1.3469e-01
  7.3564e+01  7.4057e+00  6.0000e-02  7.7520e+11  1.3046e+00  3.1881e+00  1.3802e-01
  7.3564e+01  7.4057e+00  8.0000e-02  8.9377e+11  1.3024e+00  2.7116e+00  1.2335e-01
  7.3564e+01  7.4057e+00  1.0000e-01  9.6303e+11  1.3047e+00  2.3698e+00  1.2879e-01
  7.3564e+01  7.4057e+00  1.2000e-01  7.5122e+11  1.3359e+00  2.0154e+00  1.6736e-01
  7.3564e+01  7.4057e+00  1.4000e-01  8.3600e+11  1.3333e+00  1.6459e+00  1.3572e-01
  7.3564e+01  7.4057e+00  1.6000e-01  1.2282e+12  1.3032e+00  1.3794e+00  9.6521e-02
  7.3564e+01  7.4057e+00  1.8000e-01  1.4923e+12  1.2868e+00  1.1940e+00  8.8387e-02
  7.3564e+01  7.4057e+00  2.0000e-01  1.7570e+12  1.2692e+00  1.0542e+00  8.4679e-02
  7.3564e+01  7.4057e+00  2.2000e-01  2.0962e+12  1.2480e+00  9.1796e-01  7.9639e-02
  7.3564e+01  7.4057e+00  2.4000e-01  3.6033e+12  1.1902e+00  8.0553e-01  5.8884e-02
  7.3564e+01  7.4057e+00  2.6000e-01  3.2447e+12  1.2096e+00  6.6735e-01  6.8407e-02
  7.3564e+01  7.4057e+00  2.8000e-01  2.6989e+12  1.2324e+00  5.9746e-01  8.0287e-02
  7.3564e+01  7.4057e+00  3.0000e-01  1.9594e+12  1.2656e+00  5.4435e-01  9.9897e-02
  7.3564e+01  7.4057e+00  3.2000e-01  1.2599e+12  1.3038e+00  4.6063e-01  1.4096e-01
  7.3564e+01  7.4057e+00  3.4000e-01  1.4374e+12  1.3019e+00  3.2650e-01  1.3004e-01
  7.3564e+01  7.4057e+00  3.6000e-01  1.1386e+12  1.3313e+00  2.0134e-01  1.4762e-01
  7.3564e+01  7.4057e+00  3.8000e-01  2.6718e+13  1.3950e+00 -1.4642e-01  1.3505e-02
  7.3564e+01  7.4057e+00  4.0000e-01  8.3047e+11  1.5745e+00 -4.9455e+00  1.1486e-01
  7.3564e+01  7.4057e+00  4.2000e-01  1.0660e+13  7.0562e-01  1.6667e-01  3.2513e-03
  7.3564e+01  7.4057e+00  4.4000e-01  1.8356e+13  5.9368e-01  2.2323e-01  8.3428e-06
  7.3564e+01  7.4057e+00  4.6000e-01  2.1956e+10  1.1939e+00  2.3988e-01  1.5521e-06
  7.3564e+01  7.4057e+00  4.8000e-01  1.2360e+13  3.8661e-01  3.5430e-01  1.4860e-07
  7.3564e+01  9.0474e+00  2.0000e-02  8.3950e+11  1.2961e+00  3.0712e+00  1.5161e-01
  7.3564e+01  9.0474e+00  4.0000e-02  9.2462e+11  1.3059e+00  2.6417e+00  1.3880e-01
  7.3564e+01  9.0474e+00  6.0000e-02  8.0288e+11  1.3290e+00  2.3194e+00  1.5767e-01
  7.3564e+01  9.0474e+00  8.0000e-02  1.0824e+12  1.3101e+00  1.9828e+00  1.1686e-01
  7.3564e+01  9.0474e+00  1.0000e-01  1.0699e+12  1.3119e+00  1.8083e+00  1.2634e-01
  7.3564e+01  9.0474e+00  1.2000e-01  6.8920e+11  1.3490e+00  1.6466e+00  1.8898e-01
  7.3564e+01  9.0474e+00  1.4000e-01  7.0287e+11  1.3522e+00  1.3583e+00  1.6331e-01
  7.3564e+01  9.0474e+00  1.6000e-01  1.1940e+12  1.3070e+00  1.1816e+00  1.0020e-01
  7.3564e+01  9.0474e+00  1.8000e-01  1.5029e+12  1.2885e+00  1.0627e+00  8.6992e-02
  7.3564e+01  9.0474e+00  2.0000e-01  1.6092e+12  1.2775e+00  9.7377e-01  8.7679e-02
  7.3564e+01  9.0474e+00  2.2000e-01  2.0439e+12  1.2463e+00  8.5022e-01  8.1275e-02
  7.3564e+01  9.0474e+00  2.4000e-01  3.9617e+12  1.1879e+00  7.2186e-01  5.6581e-02
  7.3564e+01  9.0474e+00  2.6000e-01  3.3536e+12  1.2176e+00  6.1853e-01  6.6581e-02
  7.3564e+01  9.0474e+00  2.8000e-01  2.6854e+12  1.2463e+00  5.6472e-01  7.9234e-02
  7.3564e+01  9.0474e+00  3.0000e-01  1.8844e+12  1.2797e+00  5.1594e-01  1.0363e-01
  7.3564e+01  9.0474e+00  3.2000e-01  1.4259e+12  1.3077e+00  3.9591e-01  1.2975e-01
  7.3564e+01  9.0474e+00  3.4000e-01  1.8646e+12  1.2903e+00  3.0749e-01  1.1026e-01
  7.3564e+01  9.0474e+00  3.6000e-01  1.2300e+12  1.3307e+00  2.0238e-01  1.4179e-01
  7.3564e+01  9.0474e+00  3.8000e-01  2.4423e+13  1.3862e+00 -1.0928e-01  1.4502e-02
  7.3564e+01  9.0474e+00  4.0000e-01  1.0862e+12  1.5728e+00 -4.8524e+00  9.6812e-02
  7.3564e+01  9.0474e+00  4.2000e-01  1.1077e+13  7.0887e-01  1.6500e-01  3.1573e-03
  7.3564e+01  9.0474e+00  4.4000e-01  2.0001e+13  6.0219e-01  2.1217e-01  6.7898e-06
  7.3564e+01  9.0474e+00  4.6000e-01  4.3768e+11  9.9875e-01  2.3635e-01  2.2541e-07
  7.3564e+01  9.0474e+00  4.8000e-01  5.7496e+13  6.6749e-01  2.4682e-01  2.8411e-06
  7.3564e+01  1.1053e+01  2.0000e-02  7.6909e+11  1.3180e+00  2.3914e+00  1.7127e-01
  7.3564e+01  1.1053e+01  4.0000e-02  8.1431e+11  1.3250e+00  2.0931e+00  1.6240e-01
  7.3564e+01  1.1053e+01  6.0000e-02  7.4912e+11  1.3381e+00  1.8834e+00  1.7800e-01
  7.3564e+01  1.1053e+01  8.0000e-02  9.4484e+11  1.3283e+00  1.6282e+00  1.3965e-01
  7.3564e+01  1.1053e+01  1.0000e-01  9.7201e+11  1.3223e+00  1.5422e+00  1.4333e-01
  7.3564e+01  1.1053e+01  1.2000e-01  6.5809e+11  1.3524e+00  1.4579e+00  2.0258e-01
  7.3564e+01  1.1053e+01  1.4000e-01  6.6017e+11  1.3592e+00  1.1930e+00  1.8187e-01
  7.3564e+01  1.1053e+01  1.6000e-01  1.2468e+12  1.3015e+00  1.0645e+00  9.9501e-02
  7.3564e+01  1.1053e+01  1.8000e-01  1.3890e+12  1.2947e+00  9.7182e-01  9.1024e-02
  7.3564e+01  1.1053e+01  2.0000e-01  1.5882e+12  1.2795e+00  9.1579e-01  8.8697e-02
  7.3564e+01  1.1053e+01  2.2000e-01  2.4957e+12  1.2310e+00  7.9139e-01  7.2851e-02
  7.3564e+01  1.1053e+01  2.4000e-01  4.0931e+12  1.2001e+00  6.5809e-01  5.6061e-02
  7.3564e+01  1.1053e+01  2.6000e-01  3.3627e+12  1.2323e+00  5.8506e-01  6.5962e-02
  7.3564e+01  1.1053e+01  2.8000e-01  2.5884e+12  1.2611e+00  5.4063e-01  8.1616e-02
  7.3564e+01  1.1053e+01  3.0000e-01  1.8087e+12  1.2920e+00  4.7570e-01  1.1142e-01
  7.3564e+01  1.1053e+01  3.2000e-01  1.9505e+12  1.2920e+00  3.6536e-01  1.0613e-01
  7.3564e+01  1.1053e+01  3.4000e-01  1.9763e+12  1.2935e+00  2.9435e-01  1.0514e-01
  7.3564e+01  1.1053e+01  3.6000e-01  1.2959e+12  1.3297e+00  2.0540e-01  1.3851e-01
  7.3564e+01  1.1053e+01  3.8000e-01  3.9388e+13  1.3721e+00 -7.3373e-02  1.0309e-02
  7.3564e+01  1.1053e+01  4.0000e-01  1.4031e+12  1.5652e+00 -4.6040e+00  8.1750e-02
  7.3564e+01  1.1053e+01  4.2000e-01  1.1189e+13  7.2351e-01  1.5616e-01  3.3605e-03
  7.3564e+01  1.1053e+01  4.4000e-01  1.9147e+13  6.0276e-01  2.1603e-01  5.4548e-06
  7.3564e+01  1.1053e+01  4.6000e-01  2.3778e+12  9.1853e-01  2.3611e-01  1.1546e-07
  7.3564e+01  1.1053e+01  4.8000e-01  3.6780e+13  7.2255e-01  2.3828e-01  1.2727e-05
  7.3564e+01  1.3503e+01  2.0000e-02  6.8946e+11  1.3152e+00  2.1775e+00  1.9048e-01
  7.3564e+01  1.3503e+01  4.0000e-02  7.7438e+11  1.3251e+00  1.8787e+00  1.7050e-01
  7.3564e+01  1.3503e+01  6.0000e-02  7.3093e+11  1.3349e+00  1.7523e+00  1.8120e-01
  7.3564e+01  1.3503e+01  8.0000e-02  8.6732e+11  1.3302e+00  1.5206e+00  1.5308e-01
  7.3564e+01  1.3503e+01  1.0000e-01  1.0009e+12  1.3216e+00  1.4044e+00  1.3869e-01
  7.3564e+01  1.3503e+01  1.2000e-01  6.9813e+11  1.3551e+00  1.3305e+00  1.8984e-01
  7.3564e+01  1.3503e+01  1.4000e-01  7.7069e+11  1.3534e+00  1.0882e+00  1.6295e-01
  7.3564e+01  1.3503e+01  1.6000e-01  1.3865e+12  1.2996e+00  9.8298e-01  9.3201e-02
  7.3564e+01  1.3503e+01  1.8000e-01  1.7276e+12  1.2815e+00  9.0837e-01  8.2410e-02
  7.3564e+01  1.3503e+01  2.0000e-01  2.0427e+12  1.2642e+00  8.5632e-01  7.9452e-02
  7.3564e+01  1.3503e+01  2.2000e-01  3.6692e+12  1.2095e+00  7.2619e-01  5.9188e-02
  7.3564e+01  1.3503e+01  2.4000e-01  4.0703e+12  1.2181e+00  6.1535e-01  5.6397e-02
  7.3564e+01  1.3503e+01  2.6000e-01  3.3012e+12  1.2467e+00  5.6277e-01  6.7489e-02
  7.3564e+01  1.3503e+01  2.8000e-01  2.4695e+12  1.2743e+00  5.1692e-01  8.6846e-02
  7.3564e+01  1.3503e+01  3.0000e-01  1.8960e+12  1.2992e+00  4.1348e-01  1.0777e-01
  7.3564e+01  1.3503e+01  3.2000e-01  2.5374e+12  1.2790e+00  3.4761e-01  9.0443e-02
  7.3564e+01  1.3503e+01  3.4000e-01  2.0499e+12  1.2954e+00  2.8882e-01  1.0273e-01
  7.3564e+01  1.3503e+01  3.6000e-01  1.3127e+12  1.3297e+00  2.0914e-01  1.3831e-01
  7.3564e+01  1.3503e+01  3.8000e-01  4.4506e+13  1.3628e+00 -5.1464e-02  9.4477e-03
  7.3564e+01  1.3503e+01  4.0000e-01  1.2073e+12  1.5537e+00 -4.1666e+00  8.8931e-02
  7.3564e+01  1.3503e+01  4.2000e-01  1.2270e+13  7.2591e-01  1.5383e-01  3.0994e-03
  7.3564e+01  1.3503e+01  4.4000e-01  2.1500e+13  5.9039e-01  2.2266e-01  2.3599e-06
  7.3564e+01  1.3503e+01  4.6000e-01  6.2520e+11  1.0689e+00  2.3041e-01  3.2893e-06
  7.3564e+01  1.3503e+01  4.8000e-01  2.5716e+11  1.5802e-01  6.9323e-01  8.2416e-05
  7.3564e+01  1.6496e+01  2.0000e-02  6.5022e+11  1.3117e+00  2.0605e+00  1.9511e-01
  7.3564e+01  1.6496e+01  4.0000e-02  7.1270e+11  1.3252e+00  1.7664e+00  1.7809e-01
  7.3564e+01  1.6496e+01  6.0000e-02  6.7096e+11  1.3372e+00  1.6617e+00  1.9061e-01
  7.3564e+01  1.6496e+01  8.0000e-02  9.0073e+11  1.3250e+00  1.4359e+00  1.4483e-01
  7.3564e+01  1.6496e+01  1.0000e-01  9.0818e+11  1.3304e+00  1.3572e+00  1.4987e-01
  7.3564e+01  1.6496e+01  1.2000e-01  7.1137e+11  1.3568e+00  1.2392e+00  1.8494e-01
  7.3564e+01  1.6496e+01  1.4000e-01  9.0011e+11  1.3452e+00  1.0293e+00  1.4251e-01
  7.3564e+01  1.6496e+01  1.6000e-01  1.7177e+12  1.2918e+00  9.2643e-01  8.0936e-02
  7.3564e+01  1.6496e+01  1.8000e-01  2.3483e+12  1.2674e+00  8.5491e-01  7.0077e-02
  7.3564e+01  1.6496e+01  2.0000e-01  2.7815e+12  1.2472e+00  7.8698e-01  6.7203e-02
  7.3564e+01  1.6496e+01  2.2000e-01  4.5223e+12  1.2092e+00  6.6131e-01  5.2443e-02
  7.3564e+01  1.6496e+01  2.4000e-01  3.9399e+12  1.2351e+00  5.8912e-01  5.8470e-02
  7.3564e+01  1.6496e+01  2.6000e-01  3.2089e+12  1.2585e+00  5.4457e-01  7.1354e-02
  7.3564e+01  1.6496e+01  2.8000e-01  2.3647e+12  1.2854e+00  4.8439e-01  9.3980e-02
  7.3564e+01  1.6496e+01  3.0000e-01  2.3246e+12  1.2900e+00  3.8645e-01  9.2988e-02
  7.3564e+01  1.6496e+01  3.2000e-01  2.6796e+12  1.2803e+00  3.3773e-01  8.6599e-02
  7.3564e+01  1.6496e+01  3.4000e-01  2.0913e+12  1.2955e+00  2.8912e-01  1.0207e-01
  7.3564e+01  1.6496e+01  3.6000e-01  1.3092e+12  1.3287e+00  2.1483e-01  1.3970e-01
  7.3564e+01  1.6496e+01  3.8000e-01  3.9504e+13  1.3503e+00 -2.9951e-02  1.0389e-02
  7.3564e+01  1.6496e+01  4.0000e-01  2.0034e+12  1.5405e+00 -3.6474e+00  6.2610e-02
  7.3564e+01  1.6496e+01  4.2000e-01  1.2843e+13  7.3124e-01  1.5149e-01  3.0881e-03
  7.3564e+01  1.6496e+01  4.4000e-01  1.0220e+13  6.5284e-01  2.2150e-01  6.6506e-06
  7.3564e+01  1.6496e+01  4.6000e-01  1.0839e+09  1.0493e+00 -8.8672e-01 -2.2046e-07
  7.3564e+01  1.6496e+01  4.8000e-01  5.4132e+13  7.2004e-01  2.3207e-01  9.4282e-06
  7.3564e+01  2.0153e+01  2.0000e-02  6.3966e+11  1.3058e+00  2.0300e+00  1.9738e-01
  7.3564e+01  2.0153e+01  4.0000e-02  6.9721e+11  1.3257e+00  1.7006e+00  1.8046e-01
  7.3564e+01  2.0153e+01  6.0000e-02  7.0989e+11  1.3364e+00  1.5654e+00  1.8015e-01
  7.3564e+01  2.0153e+01  8.0000e-02  9.4365e+11  1.3244e+00  1.3544e+00  1.3768e-01
  7.3564e+01  2.0153e+01  1.0000e-01  8.9358e+11  1.3352e+00  1.3042e+00  1.5190e-01
